paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
FPL-2019-P0006,FPL,FPL,2019,complete,Analysis of Performance Variation in 16nm FinFET FPGA Devices,Konstantinos Maragos|Endri Taka|George Lentaris|Ioannis Stratakos|Dimitrios Soudris,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00016,,https://doi.org/10.1109/FPL.2019.00016,,,https://dblp.org/rec/conf/fpl/MaragosTLSS19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00016,paper,primary,verified,high,T06/T11,general_fpl_needs_review,fpga|needs_review,FPL-C12,Other FPL reconfigurable computing papers needing topic review,provisional,fallback provisional cluster; inspect abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0007,FPL,FPL,2019,complete,Measuring Long Wire Leakage with Ring Oscillators in Cloud FPGAs,Ilias Giechaskiel|Kasper Bonne Rasmussen|Jakub Szefer,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00017,,https://doi.org/10.1109/FPL.2019.00017,,,https://dblp.org/rec/conf/fpl/GiechaskielRS19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00017,paper,primary,verified,high,T08/T06,runtime_overlay_virtualization_reconfig,cloud,FPL-C07,"Runtime, overlay, virtualization, and dynamic reconfiguration",provisional,keyword/title based provisional cluster.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0008,FPL,FPL,2019,complete,Runtime-Programmable Pipelines for Model Checkers on FPGAs,Mrunal Patel|Shenghsun Cho|Michael Ferdman|Peter A. Milder,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00018,,https://doi.org/10.1109/FPL.2019.00018,,,https://dblp.org/rec/conf/fpl/PatelCFM19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00018,paper,primary,verified,high,T08/T06,runtime_overlay_virtualization_reconfig,runtime,FPL-C07,"Runtime, overlay, virtualization, and dynamic reconfiguration",provisional,keyword/title based provisional cluster.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0009,FPL,FPL,2019,complete,FPGA-Based Simulated Bifurcation Machine,Kosuke Tatsumura|Alexander Dixon|Hayato Goto,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00019,,https://doi.org/10.1109/FPL.2019.00019,,,https://dblp.org/rec/conf/fpl/TatsumuraDG19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00019,paper,primary,verified,high,T06/T11,general_fpl_needs_review,fpga|needs_review,FPL-C12,Other FPL reconfigurable computing papers needing topic review,provisional,fallback provisional cluster; inspect abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0010,FPL,FPL,2019,complete,On-The-Fly Parallel Data Shuffling for Graph Processing on OpenCL-Based FPGAs,Xinyu Chen|Ronak Bajaj|Yao Chen|Jiong He|Bingsheng He|Weng-Fai Wong|Deming Chen,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00020,,https://doi.org/10.1109/FPL.2019.00020,,,https://dblp.org/rec/conf/fpl/ChenBCHHWC19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00020,paper,primary,verified,high,T09,irregular_graph_sparse_workloads,graph,FPL-C06,"Irregular, graph, sparse, and data-dependent workloads",provisional,keyword/title based provisional cluster.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0011,FPL,FPL,2019,complete,Dataflow Acceleration of Smith-Waterman with Traceback for High Throughput Next Generation Sequencing,Konstantina Koliogeorgi|Nils Voss|Sotiria Fytraki|Sotirios Xydis|Georgi Gaydadjiev|Dimitrios Soudris,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00021,,https://doi.org/10.1109/FPL.2019.00021,,,https://dblp.org/rec/conf/fpl/KoliogeorgiVFXG19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00021,paper,primary,verified,high,T06/T11,general_fpl_needs_review,fpga|needs_review,FPL-C12,Other FPL reconfigurable computing papers needing topic review,provisional,fallback provisional cluster; inspect abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0012,FPL,FPL,2019,complete,Accelerating Position-Aware Top-k ListNet for Ranking Under Custom Precision Regimes,Qiang Li|Erwei Wang|Shane T. Fleming|David B. Thomas|Peter Y. K. Cheung,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00022,,https://doi.org/10.1109/FPL.2019.00022,,,https://dblp.org/rec/conf/fpl/LiWFTC19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00022,paper,primary,verified,high,T06/T11,general_fpl_needs_review,fpga|needs_review,FPL-C12,Other FPL reconfigurable computing papers needing topic review,provisional,fallback provisional cluster; inspect abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0013,FPL,FPL,2019,complete,Accelerating Physics Engine Components with Embedded FPGAs,Petros Toupas|Andreas Brokalakis|Ioannis Papaefstathiou,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00023,,https://doi.org/10.1109/FPL.2019.00023,,,https://dblp.org/rec/conf/fpl/ToupasBP19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00023,paper,primary,verified,high,T03/T04/T09,vision_video_3d_edge,embedded,FPL-C10,"Edge, embedded, robotics, vision, video, and neural rendering workloads",provisional,keyword/title based provisional cluster.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0014,FPL,FPL,2019,complete,An FPGA-Based Architecture to Simulate Cellular Automata with Large Neighborhoods in Real Time,Nikolaos Kyparissas|Apostolos Dollas,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00024,,https://doi.org/10.1109/FPL.2019.00024,,,https://dblp.org/rec/conf/fpl/KyparissasD19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00024,paper,primary,verified,high,T07/T12,cad_architecture_physical_design,architecture,FPL-C02,"CAD, architecture, placement, routing, and physical design",provisional,keyword/title based provisional cluster.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0015,FPL,FPL,2019,complete,Accelerating the Merge Phase of Sort-Merge Join,Philippos Papaphilippou|Holger Pirk|Wayne Luk,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00025,,https://doi.org/10.1109/FPL.2019.00025,,,https://dblp.org/rec/conf/fpl/PapaphilippouPL19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00025,paper,primary,verified,high,T06/T11,general_fpl_needs_review,fpga|needs_review,FPL-C12,Other FPL reconfigurable computing papers needing topic review,provisional,fallback provisional cluster; inspect abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0016,FPL,FPL,2019,complete,Evaluating the Hardware Cost of the Posit Number System,Yohann Uguen|Luc Forget|Florent de Dinechin,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00026,,https://doi.org/10.1109/FPL.2019.00026,,,https://dblp.org/rec/conf/fpl/UguenFD19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00026,paper,primary,verified,high,T06/T11,general_fpl_needs_review,fpga|needs_review,FPL-C12,Other FPL reconfigurable computing papers needing topic review,provisional,fallback provisional cluster; inspect abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0017,FPL,FPL,2019,complete,Extracting INT8 Multipliers from INT18 Multipliers,Martin Langhammer|Bogdan Pasca|Gregg Baeckler|Sergey Gribok,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00027,,https://doi.org/10.1109/FPL.2019.00027,,,https://dblp.org/rec/conf/fpl/LanghammerPBG19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00027,paper,primary,verified,high,T06/T11,general_fpl_needs_review,fpga|needs_review,FPL-C12,Other FPL reconfigurable computing papers needing topic review,provisional,fallback provisional cluster; inspect abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0018,FPL,FPL,2019,complete,Efficient Pattern Recognition Algorithm Including a Fast Retina Keypoint FPGA Implementation,Lester Kalms|Maximilian Hajduk|Diana Göhringer,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00028,,https://doi.org/10.1109/FPL.2019.00028,,,https://dblp.org/rec/conf/fpl/KalmsHG19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00028,paper,primary,verified,high,T06/T11,general_fpl_needs_review,fpga|needs_review,FPL-C12,Other FPL reconfigurable computing papers needing topic review,provisional,fallback provisional cluster; inspect abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0019,FPL,FPL,2019,complete,Quantifying the Benefits of Dynamic Partial Reconfiguration for Embedded Vision Applications,Marie Nguyen|Robert Tamburo|Srinivasa G. Narasimhan|James C. Hoe,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00029,,https://doi.org/10.1109/FPL.2019.00029,,,https://dblp.org/rec/conf/fpl/NguyenTNH19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00029,paper,primary,verified,high,T03/T04/T09,vision_video_3d_edge,embedded|vision,FPL-C10,"Edge, embedded, robotics, vision, video, and neural rendering workloads",provisional,keyword/title based provisional cluster.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0020,FPL,FPL,2019,complete,A High-Performance CNN Processor Based on FPGA for MobileNets,Di Wu|Yu Zhang|Xijie Jia|Lu Tian|Tianping Li|Lingzhi Sui|Dongliang Xie|Yi Shan,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00030,,https://doi.org/10.1109/FPL.2019.00030,,,https://dblp.org/rec/conf/fpl/0013ZJTLSXS19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00030,paper,primary,verified,high,T02/T05,dnn_low_precision_sparsity,cnn,FPL-C03,"DNN, low precision, sparsity, and neural acceleration",provisional,keyword/title based provisional cluster.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0021,FPL,FPL,2019,complete,A Flexible Design Automation Tool for Accelerating Quantized Spectral CNNs,Rachit Rajat|Hanqing Zeng|Viktor K. Prasanna,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00031,,https://doi.org/10.1109/FPL.2019.00031,,,https://dblp.org/rec/conf/fpl/RajatZP19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00031,paper,primary,verified,high,T02/T05,dnn_low_precision_sparsity,cnn|quantized,FPL-C03,"DNN, low precision, sparsity, and neural acceleration",provisional,keyword/title based provisional cluster.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0022,FPL,FPL,2019,complete,A Data-Center FPGA Acceleration Platform for Convolutional Neural Networks,Xiaoyu Yu|Jianlin Gao|Yuwei Wang|Jie Miao|Ephrem Wu|Heng Zhang|Yu Meng|Bo Zhang|Biao Min|Dewei Chen,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00032,,https://doi.org/10.1109/FPL.2019.00032,,,https://dblp.org/rec/conf/fpl/YuGWMWZMZMC19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00032,paper,primary,verified,high,T07/T12,cad_architecture_physical_design,lut,FPL-C02,"CAD, architecture, placement, routing, and physical design",provisional,keyword/title based provisional cluster.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0023,FPL,FPL,2019,complete,Accelerating Bayesian Inference on Structured Graphs Using Parallel Gibbs Sampling,Glenn G. Ko|Yuji Chai|Rob A. Rutenbar|David Brooks|Gu-Yeon Wei,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00033,,https://doi.org/10.1109/FPL.2019.00033,,,https://dblp.org/rec/conf/fpl/KoCR0W19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00033,paper,primary,verified,high,T02/T05,dnn_low_precision_sparsity,inference,FPL-C03,"DNN, low precision, sparsity, and neural acceleration",provisional,keyword/title based provisional cluster.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0024,FPL,FPL,2019,complete,Automatic Compiler Based FPGA Accelerator for CNN Training,Shreyas Kolala Venkataramanaiah|Yufei Ma|Shihui Yin|Eriko Nurvitadhi|Aravind Dasu|Yu Cao|Jae-sun Seo,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00034,,https://doi.org/10.1109/FPL.2019.00034,,,https://dblp.org/rec/conf/fpl/Venkataramanaiah19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00034,paper,primary,verified,high,T07,hls_dsl_autoscheduling,compiler,FPL-C01,"HLS, DSL, compiler, and autoscheduling",provisional,keyword/title based provisional cluster.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0025,FPL,FPL,2019,complete,InS-DLA: An In-SSD Deep Learning Accelerator for Near-Data Processing,Shengwen Liang|Ying Wang|Cheng Liu|Huawei Li|Xiaowei Li,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00035,,https://doi.org/10.1109/FPL.2019.00035,,,https://dblp.org/rec/conf/fpl/Liang0LL019,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00035,paper,primary,verified,high,T02/T05,dnn_low_precision_sparsity,deep_learning,FPL-C03,"DNN, low precision, sparsity, and neural acceleration",provisional,keyword/title based provisional cluster.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0026,FPL,FPL,2019,complete,FPGA-Based Training Accelerator Utilizing Sparseness of Convolutional Neural Network,Hiroki Nakahara|Youki Sada|Masayuki Shimoda|Kouki Sayama|Akira Jinguji|Shimpei Sato,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00036,,https://doi.org/10.1109/FPL.2019.00036,,,https://dblp.org/rec/conf/fpl/NakaharaSSSJS19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00036,paper,primary,verified,high,T07/T12,cad_architecture_physical_design,lut,FPL-C02,"CAD, architecture, placement, routing, and physical design",provisional,keyword/title based provisional cluster.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0027,FPL,FPL,2019,complete,Towards an Efficient Accelerator for DNN-Based Remote Sensing Image Segmentation on FPGAs,Shuanglong Liu|Wayne Luk,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00037,,https://doi.org/10.1109/FPL.2019.00037,,,https://dblp.org/rec/conf/fpl/LiuL19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00037,paper,primary,verified,high,T03/T04/T09,vision_video_3d_edge,image,FPL-C10,"Edge, embedded, robotics, vision, video, and neural rendering workloads",provisional,keyword/title based provisional cluster.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0028,FPL,FPL,2019,complete,Characterizing Power Distribution Attacks in Multi-User FPGA Environments,George Provelengios|Daniel E. Holcomb|Russell Tessier,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00038,,https://doi.org/10.1109/FPL.2019.00038,,,https://dblp.org/rec/conf/fpl/ProvelengiosHT19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00038,paper,primary,verified,high,T11/T12,security_reliability_bitstream,attack,FPL-C08,"Security, reliability, fault attacks, and bitstream trust",provisional,keyword/title based provisional cluster.,,,,FPL-2019-A10,milestone,4,Official FPL award row; long-term impact requires follow-up audit.,yes,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0029,FPL,FPL,2019,complete,Physical Side-Channel Attacks and Covert Communication on FPGAs: A Survey,Seyedeh Sharareh Mirzargar|Mirjana Stojilovic,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00039,,https://doi.org/10.1109/FPL.2019.00039,,,https://dblp.org/rec/conf/fpl/MirzargarS19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00039,paper,primary,verified,high,T11/T12,security_reliability_bitstream,attack|side-channel,FPL-C08,"Security, reliability, fault attacks, and bitstream trust",provisional,keyword/title based provisional cluster.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0030,FPL,FPL,2019,complete,Open-Source FPGA Implementation of Post-Quantum Cryptographic Hardware Primitives,Rashmi S. Agrawal|Lake Bu|Alan Ehret|Michel A. Kinsy,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00040,,https://doi.org/10.1109/FPL.2019.00040,,,https://dblp.org/rec/conf/fpl/AgrawalBEK19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00040,paper,primary,verified,high,T04/T09/T10,hpc_scientific_bio_signal,crypto,FPL-C09,"HPC, scientific, bio, signal, and domain accelerators",provisional,keyword/title based provisional cluster.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0031,FPL,FPL,2019,complete,A Highly-Portable True Random Number Generator Based on Coherent Sampling,Adriaan Peetermans|Vladimir Rozic|Ingrid Verbauwhede,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00041,,https://doi.org/10.1109/FPL.2019.00041,,,https://dblp.org/rec/conf/fpl/PeetermansRV19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00041,paper,primary,verified,high,T07/T11,generators_frameworks_benchmarks,generator,FPL-C04,"Generators, frameworks, benchmarks, and open-source evaluation",provisional,keyword/title based provisional cluster.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0032,FPL,FPL,2019,complete,Software/Hardware Codesign of the Post Quantum Cryptography Algorithm NTRUEncrypt Using High-Level Synthesis and Register-Transfer Level Design Methodologies,Farnoud Farahmand|Duc Tri Nguyen|Viet Ba Dang|Ahmed Ferozpuri|Kris Gaj,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00042,,https://doi.org/10.1109/FPL.2019.00042,,,https://dblp.org/rec/conf/fpl/FarahmandNDFG19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00042,paper,primary,verified,high,T04/T09/T10,hpc_scientific_bio_signal,crypto,FPL-C09,"HPC, scientific, bio, signal, and domain accelerators",provisional,keyword/title based provisional cluster.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0033,FPL,FPL,2019,complete,Network Intrusion Detection Using Neural Networks on FPGA SoCs,Lenos Ioannou|Suhaib A. Fahmy,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00043,,https://doi.org/10.1109/FPL.2019.00043,,,https://dblp.org/rec/conf/fpl/IoannouF19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00043,paper,primary,verified,high,T02/T05,dnn_low_precision_sparsity,neural,FPL-C03,"DNN, low precision, sparsity, and neural acceleration",provisional,keyword/title based provisional cluster.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0034,FPL,FPL,2019,complete,Beyond the Limits: SHA-3 in Just 49 Slices,Victor Arribas,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00044,,https://doi.org/10.1109/FPL.2019.00044,,,https://dblp.org/rec/conf/fpl/Arribas19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00044,paper,primary,verified,high,T06/T11,general_fpl_needs_review,fpga|needs_review,FPL-C12,Other FPL reconfigurable computing papers needing topic review,provisional,fallback provisional cluster; inspect abstract/session before using as topic evidence.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0035,FPL,FPL,2019,complete,FPGA Accelerated Deep Learning Radio Modulation Classification Using MATLAB System Objects & PYNQ,Andrew Maclellan|Lewis D. McLaughlin|Louise Crockett|Robert W. Stewart,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00045,,https://doi.org/10.1109/FPL.2019.00045,,,https://dblp.org/rec/conf/fpl/MaclellanMCS19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00045,paper,primary,verified,high,T02/T05,dnn_low_precision_sparsity,deep_learning,FPL-C03,"DNN, low precision, sparsity, and neural acceleration",provisional,keyword/title based provisional cluster.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0036,FPL,FPL,2019,complete,Spiking Row-by-Row FPGA Multi-Kernel and Multi-Layer Convolution Processor,Ricardo Tapiador-Morales|Antonio Rios-Navarro|Juan Pedro Dominguez-Morales|Daniel Gutierrez-Galan|Alejandro Linares-Barranco,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00046,,https://doi.org/10.1109/FPL.2019.00046,,,https://dblp.org/rec/conf/fpl/Tapiador-Morales19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00046,paper,primary,verified,high,T07/T12,cad_architecture_physical_design,lut,FPL-C02,"CAD, architecture, placement, routing, and physical design",provisional,keyword/title based provisional cluster.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0037,FPL,FPL,2019,complete,A Distributed Model of Computation for Reconfigurable Devices Based on a Streaming Architecture,Paolo Cretaro,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00047,,https://doi.org/10.1109/FPL.2019.00047,,,https://dblp.org/rec/conf/fpl/Cretaro19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00047,paper,primary,verified,high,T07/T12,cad_architecture_physical_design,architecture,FPL-C02,"CAD, architecture, placement, routing, and physical design",provisional,keyword/title based provisional cluster.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0038,FPL,FPL,2019,complete,Neural Network Overlay Using FPGA DSP Blocks,Lenos Ioannou|Suhaib A. Fahmy,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00048,,https://doi.org/10.1109/FPL.2019.00048,,,https://dblp.org/rec/conf/fpl/IoannouF19a,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00048,paper,primary,verified,high,T07/T12,cad_architecture_physical_design,dsp,FPL-C02,"CAD, architecture, placement, routing, and physical design",provisional,keyword/title based provisional cluster.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
FPL-2019-P0039,FPL,FPL,2019,complete,DynaBurst: Dynamically Assemblying DRAM Bursts over a Multitude of Random Accesses,Mikhail Asiatici|Paolo Ienne,DBLP inproceedings,,accepted_paper,10.1109/FPL.2019.00049,,https://doi.org/10.1109/FPL.2019.00049,,,https://dblp.org/rec/conf/fpl/AsiaticiI19,https://fpl.org/prior-editions.html,https://ieeexplore.ieee.org/xpl/conhome/8890609/proceeding,,DBLP FPL 2019 proceedings metadata,https://doi.org/10.1109/FPL.2019.00049,paper,primary,verified,high,T06/T10,memory_hbm_io_streaming,dram,FPL-C05,"Streaming, memory, HBM, storage, network, and datacenter FPGA systems",provisional,keyword/title based provisional cluster.,,,,,none,,,maybe,,DBLP inproceedings row; not filtered against official full/short/demo categories.
