paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
ISSCC-2020-P0159,ISSCC,ISSCC,2020,complete,20.4 3D Surgical Alignment with 100µm Resolution Using Magnetic-Field Gradient-Based Localization,Saransh Sharma|Grace Ding|Aditya Telikicherla|Fatemeh Aghlmand|Arian Hashemi Talkhooncheh|Minwo Wang|Mikhail G. Shapiro|Azita Emami,Digest of Technical Papers,Session 20,accepted_paper,10.1109/ISSCC19947.2020.9063108,,https://doi.org/10.1109/ISSCC19947.2020.9063108,,,https://dblp.org/rec/conf/isscc/SharmaDTATWSE20,,https://doi.org/10.1109/ISSCC19947.2020.9063108,,DBLP ISSCC 2020 proceedings entry,https://doi.org/10.1109/ISSCC19947.2020.9063108,paper,primary,verified,high,T12,other_solid_state_circuits_needs_review,solid_state_circuits|needs_review,ISSCC-C08,Other solid-state circuits and needs-review rows,provisional,fallback provisional cluster; use abstracts/session before making topic claims.,,,,,none,,,maybe,,DBLP key=conf/isscc/SharmaDTATWSE20; pages=318-320; session inferred from title prefix when present.
ISSCC-2020-P0160,ISSCC,ISSCC,2020,complete,16.6 An 800MHz-BW VCO-Based Continuous-Time Pipelined ADC with Inherent Anti-Aliasing and On-Chip Digital Reconstruction Filter,Hajime Shibata|Gerry Taylor|Bob Schell|Victor Kozlov|Sharvil Patil|Donald Paterson|Asha Ganesan|Yunzhi Dong|Wenhua Yang 0002|Yue Yin|Zhao Li|Prawal Shrestha|Athreya Gopal|Aathreya S. Bhat|Shanthi Pavan,Digest of Technical Papers,Session 16,accepted_paper,10.1109/ISSCC19947.2020.9062917,,https://doi.org/10.1109/ISSCC19947.2020.9062917,,,https://dblp.org/rec/conf/isscc/ShibataTSKPPGDY20,,https://doi.org/10.1109/ISSCC19947.2020.9062917,,DBLP ISSCC 2020 proceedings entry,https://doi.org/10.1109/ISSCC19947.2020.9062917,paper,primary,verified,high,T12,analog_rf_wireline_data_converter,mhz|adc|filter,ISSCC-C06,"Analog, RF, wireline, wireless, and data-converter circuits",provisional,keyword-based provisional cluster over DBLP titles.,,,,,none,,,maybe,,DBLP key=conf/isscc/ShibataTSKPPGDY20; pages=260-262; session inferred from title prefix when present.
ISSCC-2020-P0161,ISSCC,ISSCC,2020,complete,22.6 A 0.8-to-2.3GHz Quadrature Error Corrector with Correctable Error Range of 101.6ps Using Minimum Total Delay Tracking and Asynchronous Calibration On-Off Scheme for DRAM Interface,Soyeong Shin|Han-Gon Ko|Sungchun Jang|Dongkyun Kim|Deog-Kyoon Jeong,Digest of Technical Papers,Session 22,accepted_paper,10.1109/ISSCC19947.2020.9063096,,https://doi.org/10.1109/ISSCC19947.2020.9063096,,,https://dblp.org/rec/conf/isscc/ShinKJKJ20,,https://doi.org/10.1109/ISSCC19947.2020.9063096,,DBLP ISSCC 2020 proceedings entry,https://doi.org/10.1109/ISSCC19947.2020.9063096,paper,primary,verified,high,T12,analog_rf_wireline_data_converter,ghz,ISSCC-C06,"Analog, RF, wireline, wireless, and data-converter circuits",provisional,keyword-based provisional cluster over DBLP titles.,,,,,none,,,maybe,,DBLP key=conf/isscc/ShinKJKJ20; pages=340-342; session inferred from title prefix when present.
ISSCC-2020-P0162,ISSCC,ISSCC,2020,complete,"26.1 A 4.5mm2 Multimodal Biosensing SoC for PPG, ECG, BIOZ and GSR Acquisition in Consumer Wearable Devices",Yun-Shiang Shu|Zhi-Xin Chen|Yu-Hong Lin|Su-Hao Wu|Wei-Hsiang Huang|Albert Yen-Chih Chiou|Chang-Yang Huang|Hung-Yi Hsieh|Fan-Wei Liao|Teng-Feng Zou|Ping Chen,Digest of Technical Papers,Session 26,accepted_paper,10.1109/ISSCC19947.2020.9063112,,https://doi.org/10.1109/ISSCC19947.2020.9063112,,,https://dblp.org/rec/conf/isscc/ShuCLWHCHHLZC20,,https://doi.org/10.1109/ISSCC19947.2020.9063112,,DBLP ISSCC 2020 proceedings entry,https://doi.org/10.1109/ISSCC19947.2020.9063112,paper,primary,verified,high,T06/T10/T12,processors_gpus_chiplets_soc_infrastructure,soc,ISSCC-C03,"Processors, GPUs, chiplets, memory interfaces, and SoC infrastructure",provisional,keyword-based provisional cluster over DBLP titles.,,,,,none,,,maybe,,DBLP key=conf/isscc/ShuCLWHCHHLZC20; pages=400-402; session inferred from title prefix when present.
ISSCC-2020-P0163,ISSCC,ISSCC,2020,complete,17.4 A 18.6-to-40.1GHz 201.7dBc/Hz FoMT Multi-Core Oscillator Using E-M Mixed-Coupling Resonance Boosting,Yiyang Shu|Huizhen Jenny Qian|Xun Luo,Digest of Technical Papers,Session 17,accepted_paper,10.1109/ISSCC19947.2020.9063100,,https://doi.org/10.1109/ISSCC19947.2020.9063100,,,https://dblp.org/rec/conf/isscc/ShuQL20,,https://doi.org/10.1109/ISSCC19947.2020.9063100,,DBLP ISSCC 2020 proceedings entry,https://doi.org/10.1109/ISSCC19947.2020.9063100,paper,primary,verified,high,T06/T10/T12,processors_gpus_chiplets_soc_infrastructure,core,ISSCC-C03,"Processors, GPUs, chiplets, memory interfaces, and SoC infrastructure",provisional,keyword-based provisional cluster over DBLP titles.,,,,,none,,,maybe,,DBLP key=conf/isscc/ShuQL20; pages=272-274; session inferred from title prefix when present.
ISSCC-2020-P0164,ISSCC,ISSCC,2020,complete,15.5 A 28nm 64Kb 6T SRAM Computing-in-Memory Macro with 8b MAC Operation for AI Edge Chips,Xin Si|Yung-Ning Tu|Wei-Hsing Huang|Jian-Wei Su|Pei-Jung Lu|Jing-Hong Wang|Ta-Wei Liu|Ssu-Yen Wu|Ruhui Liu|Yen-Chi Chou|Zhixiao Zhang|Syuan-Hao Sie|Wei-Chen Wei|Yun-Chen Lo|Tai-Hsing Wen|Tzu-Hsiang Hsu|Yen-Kai Chen|William Shih|Chung-Chuan Lo|Ren-Shuo Liu|Chih-Cheng Hsieh|Kea-Tiong Tang|Nan-Chun Lien|Wei-Chiang Shih|Yajuan He|Qiang Li 0021|Meng-Fan Chang,Digest of Technical Papers,Session 15,accepted_paper,10.1109/ISSCC19947.2020.9062995,,https://doi.org/10.1109/ISSCC19947.2020.9062995,,,https://dblp.org/rec/conf/isscc/SiTHSLWLWLCZSWL20,,https://doi.org/10.1109/ISSCC19947.2020.9062995,,DBLP ISSCC 2020 proceedings entry,https://doi.org/10.1109/ISSCC19947.2020.9062995,paper,primary,verified,high,T05/T10,cim_pim_near_memory_emerging_compute,computing-in-memory|in-memory,ISSCC-C02,"Compute-in-memory, near-memory, and emerging memory compute",provisional,keyword-based provisional cluster over DBLP titles.,,,,,reading_route,5,"High title-level relevance to accelerator, AI compute, memory, chiplet, or edge-sensing themes; impact_unverified.",yes,,DBLP key=conf/isscc/SiTHSLWLWLCZSWL20; pages=246-248; session inferred from title prefix when present.; second_wave 2026-06-27: screened as deep_read candidate or award-boundary evidence row.
ISSCC-2020-P0165,ISSCC,ISSCC,2020,complete,2.1 Zen 2: The AMD 7nm Energy-Efficient High-Performance x86-64 Microprocessor Core,Teja Singh|Sundar Rangarajan|Deepesh John|Russell Schreiber|Spence Oliver|Rajit Seahra|Alex Schaefer,Digest of Technical Papers,Session 2,accepted_paper,10.1109/ISSCC19947.2020.9063113,,https://doi.org/10.1109/ISSCC19947.2020.9063113,,,https://dblp.org/rec/conf/isscc/SinghRJSOSS20,,https://doi.org/10.1109/ISSCC19947.2020.9063113,,DBLP ISSCC 2020 proceedings entry,https://doi.org/10.1109/ISSCC19947.2020.9063113,paper,primary,verified,high,T06/T10/T12,processors_gpus_chiplets_soc_infrastructure,processor|core,ISSCC-C03,"Processors, GPUs, chiplets, memory interfaces, and SoC infrastructure",provisional,keyword-based provisional cluster over DBLP titles.,,,,,none,,,maybe,,DBLP key=conf/isscc/SinghRJSOSS20; pages=42-44; session inferred from title prefix when present.
ISSCC-2020-P0166,ISSCC,ISSCC,2020,complete,30.8 A 3.5mm×3.8mm Crystal-Less MICS Transceiver Featuring Coverages of ±160ppm Carrier Frequency Offset and 4.8-VSWR Antenna Impedance for Insertable Smart Pills,Minyoung Song|Ming Ding 0003|Evgenii Tiurin|Kai Xu|Erwin Allebes|Gaurav Singh 0005|Peng Zhang 0028|Stefano Traferro|Hannu Korpela|Nick Van Helleputte|Robert Bogdan Staszewski|Yao-Hong Liu|Christian Bachmann,Digest of Technical Papers,Session 30,accepted_paper,10.1109/ISSCC19947.2020.9063083,,https://doi.org/10.1109/ISSCC19947.2020.9063083,,,https://dblp.org/rec/conf/isscc/SongDTXASZTKHSL20,,https://doi.org/10.1109/ISSCC19947.2020.9063083,,DBLP ISSCC 2020 proceedings entry,https://doi.org/10.1109/ISSCC19947.2020.9063083,paper,primary,verified,high,T12,analog_rf_wireline_data_converter,transceiver|antenna,ISSCC-C06,"Analog, RF, wireline, wireless, and data-converter circuits",provisional,keyword-based provisional cluster over DBLP titles.,,,,,none,,,maybe,,DBLP key=conf/isscc/SongDTXASZTKHSL20; pages=474-476; session inferred from title prefix when present.
ISSCC-2020-P0167,ISSCC,ISSCC,2020,complete,9.6 A 2.56mW 40MHz-Bandwidth 75dB-SNDR Partial-Interleaving SAR-Assisted NS Pipeline ADC With Background Inter-Stage Offset Calibration,Yan Song|Yan Zhu 0001|Chi-Hang Chan|Rui Paulo Martins,Digest of Technical Papers,Session 9,accepted_paper,10.1109/ISSCC19947.2020.9063047,,https://doi.org/10.1109/ISSCC19947.2020.9063047,,,https://dblp.org/rec/conf/isscc/SongZCM20,,https://doi.org/10.1109/ISSCC19947.2020.9063047,,DBLP ISSCC 2020 proceedings entry,https://doi.org/10.1109/ISSCC19947.2020.9063047,paper,primary,verified,high,T12,analog_rf_wireline_data_converter,mhz|adc,ISSCC-C06,"Analog, RF, wireline, wireless, and data-converter circuits",provisional,keyword-based provisional cluster over DBLP titles.,,,,,none,,,maybe,,DBLP key=conf/isscc/SongZCM20; pages=164-166; session inferred from title prefix when present.
ISSCC-2020-P0168,ISSCC,ISSCC,2020,complete,34.4 A 4.5mm3 Deep-Tissue Ultrasonic Implantable Luminescence Oxygen Sensor,Soner Sonmezoglu|Michel M. Maharbiz,Digest of Technical Papers,Session 34,accepted_paper,10.1109/ISSCC19947.2020.9062946,,https://doi.org/10.1109/ISSCC19947.2020.9062946,,,https://dblp.org/rec/conf/isscc/SonmezogluM20,,https://doi.org/10.1109/ISSCC19947.2020.9062946,,DBLP ISSCC 2020 proceedings entry,https://doi.org/10.1109/ISSCC19947.2020.9062946,paper,primary,verified,high,T03/T04/T11,sensors_imagers_edge_embodied_chips,ultrasonic|implant,ISSCC-C04,"Sensors, imagers, biomedical, edge, and embodied sensing chips",provisional,keyword-based provisional cluster over DBLP titles.,,,,,none,,,maybe,,DBLP key=conf/isscc/SonmezogluM20; pages=454-456; session inferred from title prefix when present.
ISSCC-2020-P0169,ISSCC,ISSCC,2020,complete,10.2 A SAW-Less Direct-Digital RF Modulator with Tri-Level Time-Approximation Filter and Reconfigurable Dual-Band Delta-Sigma Modulation,Shiyu Su|Mike Shuo-Wei Chen,Digest of Technical Papers,Session 10,accepted_paper,10.1109/ISSCC19947.2020.9062961,,https://doi.org/10.1109/ISSCC19947.2020.9062961,,,https://dblp.org/rec/conf/isscc/SuC20,,https://doi.org/10.1109/ISSCC19947.2020.9062961,,DBLP ISSCC 2020 proceedings entry,https://doi.org/10.1109/ISSCC19947.2020.9062961,paper,primary,verified,high,T12,analog_rf_wireline_data_converter,filter,ISSCC-C06,"Analog, RF, wireline, wireless, and data-converter circuits",provisional,keyword-based provisional cluster over DBLP titles.,,,,,none,,,maybe,,DBLP key=conf/isscc/SuC20; pages=174-176; session inferred from title prefix when present.
ISSCC-2020-P0170,ISSCC,ISSCC,2020,complete,31.2 CIM-Spin: A 0.5-to-1.2V Scalable Annealing Processor Using Digital Compute-In-Memory Spin Operators and Register-Based Spins for Combinatorial Optimization Problems,Yuqi Su|Hyunjoon Kim|Bongjin Kim,Digest of Technical Papers,Session 31,accepted_paper,10.1109/ISSCC19947.2020.9062938,,https://doi.org/10.1109/ISSCC19947.2020.9062938,,,https://dblp.org/rec/conf/isscc/SuKK20,,https://doi.org/10.1109/ISSCC19947.2020.9062938,,DBLP ISSCC 2020 proceedings entry,https://doi.org/10.1109/ISSCC19947.2020.9062938,paper,primary,verified,high,T05/T10,cim_pim_near_memory_emerging_compute,compute-in-memory|in-memory|cim,ISSCC-C02,"Compute-in-memory, near-memory, and emerging memory compute",provisional,keyword-based provisional cluster over DBLP titles.,,,,,none,,,maybe,,DBLP key=conf/isscc/SuKK20; pages=480-482; session inferred from title prefix when present.
ISSCC-2020-P0171,ISSCC,ISSCC,2020,complete,15.2 A 28nm 64Kb Inference-Training Two-Way Transpose Multibit 6T SRAM Compute-in-Memory Macro for AI Edge Chips,Jian-Wei Su|Xin Si|Yen-Chi Chou|Ting-Wei Chang|Wei-Hsing Huang|Yung-Ning Tu|Ruhui Liu|Pei-Jung Lu|Ta-Wei Liu|Jing-Hong Wang|Zhixiao Zhang|Hongwu Jiang|Shanshi Huang|Chung-Chuan Lo|Ren-Shuo Liu|Chih-Cheng Hsieh|Kea-Tiong Tang|Shyh-Shyuan Sheu|Sih-Han Li|Heng-Yuan Lee|Shih-Chieh Chang 0001|Shimeng Yu|Meng-Fan Chang,Digest of Technical Papers,Session 15,accepted_paper,10.1109/ISSCC19947.2020.9062949,,https://doi.org/10.1109/ISSCC19947.2020.9062949,,,https://dblp.org/rec/conf/isscc/SuSCCHTLLLWZJHL20,,https://doi.org/10.1109/ISSCC19947.2020.9062949,,DBLP ISSCC 2020 proceedings entry,https://doi.org/10.1109/ISSCC19947.2020.9062949,paper,primary,verified,high,T05/T10,cim_pim_near_memory_emerging_compute,compute-in-memory|in-memory,ISSCC-C02,"Compute-in-memory, near-memory, and emerging memory compute",provisional,keyword-based provisional cluster over DBLP titles.,,,,,reading_route,5,"High title-level relevance to accelerator, AI compute, memory, chiplet, or edge-sensing themes; impact_unverified.",yes,,DBLP key=conf/isscc/SuSCCHTLLLWZJHL20; pages=240-242; session inferred from title prefix when present.; second_wave 2026-06-27: screened as deep_read candidate or award-boundary evidence row.
ISSCC-2020-P0172,ISSCC,ISSCC,2020,complete,18.7 A DC to 35MHz Fully Integrated Single-Power-Supply Isolation Amplifier for Current- and Voltage-Sensing Front-Ends of Power Electronics,Satoshi Takaya|Hiroaki Ishihara|Kohei Onizuka,Digest of Technical Papers,Session 18,accepted_paper,10.1109/ISSCC19947.2020.9063124,,https://doi.org/10.1109/ISSCC19947.2020.9063124,,,https://dblp.org/rec/conf/isscc/TakayaIO20,,https://doi.org/10.1109/ISSCC19947.2020.9063124,,DBLP ISSCC 2020 proceedings entry,https://doi.org/10.1109/ISSCC19947.2020.9063124,paper,primary,verified,high,T04/T12,power_management_energy_low_power,supply,ISSCC-C07,"Power management, energy harvesting, and low-power platforms",provisional,keyword-based provisional cluster over DBLP titles.,,,,,none,,,maybe,,DBLP key=conf/isscc/TakayaIO20; pages=298-300; session inferred from title prefix when present.
ISSCC-2020-P0173,ISSCC,ISSCC,2020,complete,32.5 A Scalable and PCB-Friendly Daisy-Chain Approach to Parallelize LDO Regulators with 2.613% Current-Sharing Accuracy Using Dynamic Element Matching for Integrated Current Sensing,Bhushan Talele|Raveesh Magod|Keith Kunz|Sanjeev Manandhar|Bertan Bakkaloglu,Digest of Technical Papers,Session 32,accepted_paper,10.1109/ISSCC19947.2020.9063144,,https://doi.org/10.1109/ISSCC19947.2020.9063144,,,https://dblp.org/rec/conf/isscc/TaleleMKMB20,,https://doi.org/10.1109/ISSCC19947.2020.9063144,,DBLP ISSCC 2020 proceedings entry,https://doi.org/10.1109/ISSCC19947.2020.9063144,paper,primary,verified,high,T04/T12,power_management_energy_low_power,regulator|ldo,ISSCC-C07,"Power management, energy harvesting, and low-power platforms",provisional,keyword-based provisional cluster over DBLP titles.,,,,,none,,,maybe,,DBLP key=conf/isscc/TaleleMKMB20; pages=494-496; session inferred from title prefix when present.
ISSCC-2020-P0174,ISSCC,ISSCC,2020,complete,30.5 A 0.5V BLE Transceiver with a 1.9mW RX Achieving -96.4dBm Sensitivity and 4.1dB Adjacent Channel Rejection at 1MHz Offset in 22nm FDSOI,Masahisa Tamura|Hideyuki Takano|Satoru Shinke|Hiroaki Fujita|Hironori Nakahara|Norihito Suzuki|Yutaka Nakada|Yusuke Shinohe|Shinichirou Etou|Tetsuya Fujiwara|Yasushi Katayama,Digest of Technical Papers,Session 30,accepted_paper,10.1109/ISSCC19947.2020.9063021,,https://doi.org/10.1109/ISSCC19947.2020.9063021,,,https://dblp.org/rec/conf/isscc/TamuraTSFNSNSEF20,,https://doi.org/10.1109/ISSCC19947.2020.9063021,,DBLP ISSCC 2020 proceedings entry,https://doi.org/10.1109/ISSCC19947.2020.9063021,paper,primary,verified,high,T12,analog_rf_wireline_data_converter,mhz|transceiver,ISSCC-C06,"Analog, RF, wireline, wireless, and data-converter circuits",provisional,keyword-based provisional cluster over DBLP titles.,,,,,none,,,maybe,,DBLP key=conf/isscc/TamuraTSFNSNSEF20; pages=468-470; session inferred from title prefix when present.
ISSCC-2020-P0175,ISSCC,ISSCC,2020,complete,34.6 EEG Dust: A BCC-Based Wireless Concurrent Recording/Transmitting Concentric Electrode,Tao Tang|Long Yan|Jeong Hoan Park|Han Wu 0003|Lian Zhang 0005|Ho Yin Benjamin Lee|Jerald Yoo,Digest of Technical Papers,Session 34,accepted_paper,10.1109/ISSCC19947.2020.9063054,,https://doi.org/10.1109/ISSCC19947.2020.9063054,,,https://dblp.org/rec/conf/isscc/TangYPWZLY20,,https://doi.org/10.1109/ISSCC19947.2020.9063054,,DBLP ISSCC 2020 proceedings entry,https://doi.org/10.1109/ISSCC19947.2020.9063054,paper,primary,verified,high,T12,other_solid_state_circuits_needs_review,solid_state_circuits|needs_review,ISSCC-C08,Other solid-state circuits and needs-review rows,provisional,fallback provisional cluster; use abstracts/session before making topic claims.,,,,,none,,,maybe,,DBLP key=conf/isscc/TangYPWZLY20; pages=516-518; session inferred from title prefix when present.
ISSCC-2020-P0176,ISSCC,ISSCC,2020,complete,9.5 A 13.5b-ENOB Second-Order Noise-Shaping SAR with PVT-Robust Closed-Loop Dynamic Amplifier,Xiyuan Tang|Xiangxing Yang|Wenda Zhao 0002|Chen-Kai Hsu|Jiaxin Liu 0001|Linxiao Shen|Abhishek Mukherjee|Wei Shi 0011|David Z. Pan|Nan Sun 0001,Digest of Technical Papers,Session 9,accepted_paper,10.1109/ISSCC19947.2020.9063058,,https://doi.org/10.1109/ISSCC19947.2020.9063058,,,https://dblp.org/rec/conf/isscc/TangYZHLSMSPS20,,https://doi.org/10.1109/ISSCC19947.2020.9063058,,DBLP ISSCC 2020 proceedings entry,https://doi.org/10.1109/ISSCC19947.2020.9063058,paper,primary,verified,high,T12,analog_rf_wireline_data_converter,amplifier,ISSCC-C06,"Analog, RF, wireline, wireless, and data-converter circuits",provisional,keyword-based provisional cluster over DBLP titles.,,,,,none,,,maybe,,DBLP key=conf/isscc/TangYZHLSMSPS20; pages=162-164; session inferred from title prefix when present.
ISSCC-2020-P0177,ISSCC,ISSCC,2020,complete,30.4 A 370µW 5.5dB-NF BLE/BT5.0/IEEE 802.15.4-Compliant Receiver with >63dB Adjacent Channel Rejection at >2 Channels Offset in 22nm FDSOI,Bart J. Thijssen|Eric A. M. Klumperink|Philip Quinlan|Bram Nauta,Digest of Technical Papers,Session 30,accepted_paper,10.1109/ISSCC19947.2020.9062973,,https://doi.org/10.1109/ISSCC19947.2020.9062973,,,https://dblp.org/rec/conf/isscc/ThijssenKQN20,,https://doi.org/10.1109/ISSCC19947.2020.9062973,,DBLP ISSCC 2020 proceedings entry,https://doi.org/10.1109/ISSCC19947.2020.9062973,paper,primary,verified,high,T12,analog_rf_wireline_data_converter,receiver,ISSCC-C06,"Analog, RF, wireline, wireless, and data-converter circuits",provisional,keyword-based provisional cluster over DBLP titles.,,,,,none,,,maybe,,DBLP key=conf/isscc/ThijssenKQN20; pages=466-468; session inferred from title prefix when present.
ISSCC-2020-P0178,ISSCC,ISSCC,2020,complete,25.6 A 5.25GHz Subsampling PLL with a VCO-Phase-Noise Suppression Technique,Hsiu-Hsien Ting|Tai-Cheng Lee,Digest of Technical Papers,Session 25,accepted_paper,10.1109/ISSCC19947.2020.9063009,,https://doi.org/10.1109/ISSCC19947.2020.9063009,,,https://dblp.org/rec/conf/isscc/TingL20,,https://doi.org/10.1109/ISSCC19947.2020.9063009,,DBLP ISSCC 2020 proceedings entry,https://doi.org/10.1109/ISSCC19947.2020.9063009,paper,primary,verified,high,T12,analog_rf_wireline_data_converter,ghz|pll,ISSCC-C06,"Analog, RF, wireline, wireless, and data-converter circuits",provisional,keyword-based provisional cluster over DBLP titles.,,,,,none,,,maybe,,DBLP key=conf/isscc/TingL20; pages=390-392; session inferred from title prefix when present.
ISSCC-2020-P0179,ISSCC,ISSCC,2020,complete,10.6 A 4G/5G Cellular Transmitter in 12nm FinFET with Harmonic Rejection,Ming-Da Tsai|Chien-Wei Tseng|Kuen-Jou Tsai|Shuja Andrabi|Pin-Cheng Huang|Federico Beffa|Yangjian Chen|Bernard Tenbroek,Digest of Technical Papers,Session 10,accepted_paper,10.1109/ISSCC19947.2020.9063145,,https://doi.org/10.1109/ISSCC19947.2020.9063145,,,https://dblp.org/rec/conf/isscc/TsaiTTAHBCT20,,https://doi.org/10.1109/ISSCC19947.2020.9063145,,DBLP ISSCC 2020 proceedings entry,https://doi.org/10.1109/ISSCC19947.2020.9063145,paper,primary,verified,high,T12,analog_rf_wireline_data_converter,transmitter,ISSCC-C06,"Analog, RF, wireline, wireless, and data-converter circuits",provisional,keyword-based provisional cluster over DBLP titles.,,,,,none,,,maybe,,DBLP key=conf/isscc/TsaiTTAHBCT20; pages=182-184; session inferred from title prefix when present.
ISSCC-2020-P0180,ISSCC,ISSCC,2020,complete,10.3 A 12nm CMOS RF Transceiver Supporting 4G/5G UL MIMO,Ming-Da Tsai|Song-Yu Yang|Chi-Yao Yu|Ping-Yu Chen|Tzung-Han Wu|Mohammed Hassan|Chi-Tsan Chen|Chao-Wei Wang|Yen-Chuan Huang|Li-Han Hung|Wei-Hao Chiu|Anson Lin|Bo-Yu Lin|Arnaud Werquin|Chien-Cheng Lin|Yen-Horng Chen|Jen-Che Tsai|Yuan-Yu Fu|Bernard Tenbroek|Chinq-Shiun Chiu|Yi-Bin Lee|Guang-Kaai Dehng,Digest of Technical Papers,Session 10,accepted_paper,10.1109/ISSCC19947.2020.9063012,,https://doi.org/10.1109/ISSCC19947.2020.9063012,,,https://dblp.org/rec/conf/isscc/TsaiYYCWHCWHHCL20,,https://doi.org/10.1109/ISSCC19947.2020.9063012,,DBLP ISSCC 2020 proceedings entry,https://doi.org/10.1109/ISSCC19947.2020.9063012,paper,primary,verified,high,T12,analog_rf_wireline_data_converter,transceiver|mimo,ISSCC-C06,"Analog, RF, wireline, wireless, and data-converter circuits",provisional,keyword-based provisional cluster over DBLP titles.,,,,,none,,,maybe,,DBLP key=conf/isscc/TsaiYYCWHCWHHCL20; pages=176-178; session inferred from title prefix when present.
ISSCC-2020-P0181,ISSCC,ISSCC,2020,complete,9.8 A Low-Cost 4-Channel Reconfigurable Audio Interface for Car Entertainment Systems,Robert H. M. van Veldhoven|Marco Lammers|Leon van der Dussen|Khalid Mabtoul,Digest of Technical Papers,Session 9,accepted_paper,10.1109/ISSCC19947.2020.9062936,,https://doi.org/10.1109/ISSCC19947.2020.9062936,,,https://dblp.org/rec/conf/isscc/VeldhovenLDM20,,https://doi.org/10.1109/ISSCC19947.2020.9062936,,DBLP ISSCC 2020 proceedings entry,https://doi.org/10.1109/ISSCC19947.2020.9062936,paper,primary,verified,high,T12,other_solid_state_circuits_needs_review,solid_state_circuits|needs_review,ISSCC-C08,Other solid-state circuits and needs-review rows,provisional,fallback provisional cluster; use abstracts/session before making topic claims.,,,,,none,,,maybe,,DBLP key=conf/isscc/VeldhovenLDM20; pages=168-170; session inferred from title prefix when present.
ISSCC-2020-P0182,ISSCC,ISSCC,2020,complete,"2.6 A 16nm 3.5B+ Transistor >14TOPS 2-to-10W Multicore SoC Platform for Automotive and Embedded Applications with Integrated Safety MCU, 512b Vector VLIW DSP, Embedded Vision and Imaging Acceleration",Rama Venkatasubramanian|Don Steiss|Greg Shurtz|Tim Anderson|Kai Chirca|Raghavendra Santhanagopal|Niraj Nandan|Anish Reghunath|Hetul Sanghvi|Daniel Wu|Abhijeet Chachad|Brian Karguth|Denis Beaudoin|Charles Fuoco|Lewis Nardini|Chunhua Hu 0002|Sam Visalli|Amrit Mundra|Devanathan Varadarajan|Frank Cano|Shane Stelmach|Mihir Mody|Arthur Redfern|Haydar Bilhan|Maher Sarraj|Ali Siddiki|Anthony Lell|Eldad Falik|Anthony M. Hill|Abhinay Armstrong|Todd Beck|Vijay Kanumuri|Steven Mullinnix|Darnell Moore|Jason Jones|Manoj Koul|Sanjive Agarwala,Digest of Technical Papers,Session 2,accepted_paper,10.1109/ISSCC19947.2020.9062915,,https://doi.org/10.1109/ISSCC19947.2020.9062915,,,https://dblp.org/rec/conf/isscc/Venkatasubramanian20,,https://doi.org/10.1109/ISSCC19947.2020.9062915,,DBLP ISSCC 2020 proceedings entry,https://doi.org/10.1109/ISSCC19947.2020.9062915,paper,primary,verified,high,T01/T02/T05/T06,ai_ml_accelerators_compute_soc,tops,ISSCC-C01,"AI/ML accelerators, processors, and compute SoCs",provisional,keyword-based provisional cluster over DBLP titles.,,,,,none,,,maybe,,DBLP key=conf/isscc/Venkatasubramanian20; pages=52-54; session inferred from title prefix when present.
ISSCC-2020-P0183,ISSCC,ISSCC,2020,complete,"2.3 A 220GOPS 96-Core Processor with 6 Chiplets 3D-Stacked on an Active Interposer Offering 0.6ns/mm Latency, 3Tb/s/mm2 Inter-Chiplet Interconnects and 156mW/mm2@ 82%-Peak-Efficiency DC-DC Converters",Pascal Vivet|Eric Guthmuller|Yvain Thonnart|Gaël Pillonnet|Guillaume Moritz|Ivan Miro-Panades|César Fuguet Tortolero|Jean Durupt|Christian Bernard|Didier Varreau|Julian J. H. Pontes|Sébastien Thuries|David Coriat|Michel Harrand|Denis Dutoit|Didier Lattard|Lucile Arnaud|Jean Charbonnier|Perceval Coudrain|Arnaud Garnier|Frédéric Berger|Alain Gueugnot|Alain Greiner|Quentin L. Meunier|Alexis Farcy|Alexandre Arriordaz|Séverine Cheramy|Fabien Clermidy,Digest of Technical Papers,Session 2,accepted_paper,10.1109/ISSCC19947.2020.9062927,,https://doi.org/10.1109/ISSCC19947.2020.9062927,,,https://dblp.org/rec/conf/isscc/VivetGTPMMTDBVP20,,https://doi.org/10.1109/ISSCC19947.2020.9062927,,DBLP ISSCC 2020 proceedings entry,https://doi.org/10.1109/ISSCC19947.2020.9062927,paper,primary,verified,high,T06/T10/T12,processors_gpus_chiplets_soc_infrastructure,processor|core|chiplet|interconnect|3d-stacked|stacked,ISSCC-C03,"Processors, GPUs, chiplets, memory interfaces, and SoC infrastructure",provisional,keyword-based provisional cluster over DBLP titles.,,,,,none,,,maybe,,DBLP key=conf/isscc/VivetGTPMMTDBVP20; pages=46-48; session inferred from title prefix when present.
