paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
VLSI-2021-P0106,VLSI,VLSI,2021,complete,Fully Integrated Electronic-Photonic Ultrasound Receiver Array for Endoscopic Imaging Applications in a Zero-Change 45nm CMOS-SOI Process,Panagiotis Zarkos|Sidney Buchbinder|Christos Adamopoulos|Sarika Madhvapathy|Olivia Hsu|Jake Whinnery|Pavan Bhargava|Vladimir Stojanovic,Circuits,,accepted_paper,10.23919/vlsicircuits52068.2021.9492412,,https://doi.org/10.23919/vlsicircuits52068.2021.9492412,,,,,https://doi.org/10.23919/vlsicircuits52068.2021.9492412,,Crossref metadata for VLSI 2021 proceedings article,https://doi.org/10.23919/vlsicircuits52068.2021.9492412,paper,primary,verified,high,T06/T10/T12,chiplets_3d_packaging_interconnect,photonic,VLSI-C03,"Chiplets, 3D integration, advanced packaging, and interconnect",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split wafer/3D bonding, chiplet/HBM/die-to-die, monolithic 3D, and photonic/IO interconnect lines.",,,,,none,,,maybe,session,Crossref container=2021 Symposium on VLSI Circuits; page=1-2
VLSI-2021-P0107,VLSI,VLSI,2021,complete,Fully Row/Column-Parallel In-memory Computing SRAM Macro employing Capacitor-based Mixed-signal Computation with 5-b Inputs,Jinseok Lee|Hossein Valavi|Yinqi Tang|Naveen Verma,Circuits,,accepted_paper,10.23919/vlsicircuits52068.2021.9492444,,https://doi.org/10.23919/vlsicircuits52068.2021.9492444,,,,,https://doi.org/10.23919/vlsicircuits52068.2021.9492444,,Crossref metadata for VLSI 2021 proceedings article,https://doi.org/10.23919/vlsicircuits52068.2021.9492444,paper,primary,verified,high,T05/T10,compute_in_memory_near_memory,in-memory,VLSI-C02,"Compute-in-memory, near-memory, and nonvolatile AI memory",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split ordinary NVM/device papers from SRAM CIM, analog RRAM/PCM/MRAM CIM, DRAM CIM, and PIM AI processors.",,,,,none,,,maybe,session,Crossref container=2021 Symposium on VLSI Circuits; page=1-2
VLSI-2021-P0108,VLSI,VLSI,2021,complete,"Fully-Digital Self-Calibrating Decoder with Sub-µW, 1.6fJ/convstep and 0.0075mm2 per Receptor for Scaling to Human-Like Tactile Sensing Density",Prachi Agarwal|Viveka Konandur Rajanna|Toh Wei Da|Benjamin C. K. Tee|Massimo Alioto,Circuits,,accepted_paper,10.23919/vlsicircuits52068.2021.9492329,,https://doi.org/10.23919/vlsicircuits52068.2021.9492329,,,,,https://doi.org/10.23919/vlsicircuits52068.2021.9492329,,Crossref metadata for VLSI 2021 proceedings article,https://doi.org/10.23919/vlsicircuits52068.2021.9492329,paper,primary,verified,high,T11/T12,bio_security_quantum_other,bio_security_quantum_other,VLSI-C08,"Bioelectronics, security, quantum, and other circuits",uncertain,"keyword/session-based provisional cluster over Crossref and official program titles. Temporary catch-all; split bio/neural interfaces, security/crypto/PUF, quantum/cryo-CMOS, and front matter excludes.",,,,,none,,,no,session,Crossref container=2021 Symposium on VLSI Circuits; page=1-2
VLSI-2021-P0109,VLSI,VLSI,2021,complete,Graphene electro-absorption modulators integrated at wafer-scale in a CMOS fab,C. H. Wu|S. Brems|D. Yudistira|D. Cott|A. Milenin|K. Vandersmissen|A. Maestre|A. Centeno|J. Van Campenhout|C. Huyghebaert|M. Pantouvaki,Circuits,,accepted_paper,10.23919/vlsicircuits52068.2021.9492495,,https://doi.org/10.23919/vlsicircuits52068.2021.9492495,,,,,https://doi.org/10.23919/vlsicircuits52068.2021.9492495,,Crossref metadata for VLSI 2021 proceedings article,https://doi.org/10.23919/vlsicircuits52068.2021.9492495,paper,primary,verified,high,T11/T12,bio_security_quantum_other,bio_security_quantum_other,VLSI-C08,"Bioelectronics, security, quantum, and other circuits",uncertain,"keyword/session-based provisional cluster over Crossref and official program titles. Temporary catch-all; split bio/neural interfaces, security/crypto/PUF, quantum/cryo-CMOS, and front matter excludes.",,,,,none,,,no,session,Crossref container=2021 Symposium on VLSI Circuits; page=1-2
VLSI-2021-P0110,VLSI,VLSI,2021,complete,HERMES Core - A 14nm CMOS and PCM-based In-Memory Compute Core using an array of 300ps/LSB Linearized CCO-based ADCs and local digital processing,R. Khaddam-Aljameh|M. Stanisavljevic|J. Fornt Mas|G. Karunaratne|M. Braendli|F. Liu|A. Singh|S. M. Müller|U. Egger|A. Petropoulos|T. Antonakopoulos|K. Brew|S. Choi|I. Ok|F. L. Lie|N. Saulnier|V. Chan|I. Ahsan|V. Narayanan|S. R. Nandakumar|M. Le Gallo|P. A. Francese|A. Sebastian|E. Eleftheriou,Circuits,,accepted_paper,10.23919/vlsicircuits52068.2021.9492362,,https://doi.org/10.23919/vlsicircuits52068.2021.9492362,,,,,https://doi.org/10.23919/vlsicircuits52068.2021.9492362,,Crossref metadata for VLSI 2021 proceedings article,https://doi.org/10.23919/vlsicircuits52068.2021.9492362,paper,primary,verified,high,T05/T10,compute_in_memory_near_memory,in-memory|pcm,VLSI-C02,"Compute-in-memory, near-memory, and nonvolatile AI memory",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split ordinary NVM/device papers from SRAM CIM, analog RRAM/PCM/MRAM CIM, DRAM CIM, and PIM AI processors.",,,,,none,,,maybe,session,Crossref container=2021 Symposium on VLSI Circuits; page=1-2
VLSI-2021-P0111,VLSI,VLSI,2021,complete,Lessons from Loihi: Progress in Neuromorphic Computing,Mike Davies,Circuits,,accepted_paper,10.23919/vlsicircuits52068.2021.9492385,,https://doi.org/10.23919/vlsicircuits52068.2021.9492385,,,,,https://doi.org/10.23919/vlsicircuits52068.2021.9492385,,Crossref metadata for VLSI 2021 proceedings article,https://doi.org/10.23919/vlsicircuits52068.2021.9492385,paper,primary,verified,high,T11/T12,bio_security_quantum_other,bio_security_quantum_other,VLSI-C08,"Bioelectronics, security, quantum, and other circuits",uncertain,"keyword/session-based provisional cluster over Crossref and official program titles. Temporary catch-all; split bio/neural interfaces, security/crypto/PUF, quantum/cryo-CMOS, and front matter excludes.",,,,,none,,,no,session,Crossref container=2021 Symposium on VLSI Circuits; page=1-2
VLSI-2021-P0112,VLSI,VLSI,2021,complete,MePLER: A 20.6-pJ Side-Channel-Aware In-Memory CDT Sampler,Dai Li|Yan He|Akhil Reddy Pakala|Kaiyuan Yang,Circuits,,accepted_paper,10.23919/vlsicircuits52068.2021.9492498,,https://doi.org/10.23919/vlsicircuits52068.2021.9492498,,,,,https://doi.org/10.23919/vlsicircuits52068.2021.9492498,,Crossref metadata for VLSI 2021 proceedings article,https://doi.org/10.23919/vlsicircuits52068.2021.9492498,paper,primary,verified,high,T10/T12,devices_memory_scaling,channel|memory,VLSI-C07,"Device technology, CMOS scaling, memories, and process integration",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split logic scaling, SRAM, NVM reliability/selectors, ferroelectric/FeFET/HZO, and BEOL/monolithic 3D lines.",,,,,none,,,no,session,Crossref container=2021 Symposium on VLSI Circuits; page=1-2
VLSI-2021-P0113,VLSI,VLSI,2021,complete,MN-Core - A Highly Efficient and Scalable Approach to Deep Learning,K. Namura|J. M. Kuhn|T. Adachi|H. Imachi|H. Kaneko|T. Kato|G. Watanabe|N. Tanaka|S. Kashihara|H. Miyashita|Y. Tomonaga|R. Okuta|T. Akiba|B. Vogel|S. Kitajo|F. Osawa|K. Takahashi|Y. Takatsukasa|K. Mizumaru|T. Yamauchi|J. Ono|A. Takahashi|T. Ahmed|Y. Doi|K. Hiraki|J. Makino,Circuits,,accepted_paper,10.23919/vlsicircuits52068.2021.9492395,,https://doi.org/10.23919/vlsicircuits52068.2021.9492395,,,,,https://doi.org/10.23919/vlsicircuits52068.2021.9492395,,Crossref metadata for VLSI 2021 proceedings article,https://doi.org/10.23919/vlsicircuits52068.2021.9492395,paper,primary,verified,high,T11/T12,bio_security_quantum_other,bio_security_quantum_other,VLSI-C08,"Bioelectronics, security, quantum, and other circuits",uncertain,"keyword/session-based provisional cluster over Crossref and official program titles. Temporary catch-all; split bio/neural interfaces, security/crypto/PUF, quantum/cryo-CMOS, and front matter excludes.",,,,,none,,,no,session,Crossref container=2021 Symposium on VLSI Circuits; page=1-2
VLSI-2021-P0114,VLSI,VLSI,2021,complete,Monolithic Microring-based WDM Optical I/O for Heterogeneous Computing,Mark Wade|Daniel Jeong|Byungchae Kim|Mason Zhang|Woorham Bae|Chong Zhang|Pavan Bhargava|Derek Van Orden|Shahab Ardalan|Chandarasekaran Ramamurthy|Erik Anderson|Austin Katzin|Haiwei Lu|Sidney Buchbinder|Behrooz Beheshtian|Anatoly Khilo|Michael Rust|Chen Li|Forrest Sedgwick|John Fini|Roy Meade|Vladimir Stojanovic|Chen Sun,Circuits,,accepted_paper,10.23919/vlsicircuits52068.2021.9492382,,https://doi.org/10.23919/vlsicircuits52068.2021.9492382,,,,,https://doi.org/10.23919/vlsicircuits52068.2021.9492382,,Crossref metadata for VLSI 2021 proceedings article,https://doi.org/10.23919/vlsicircuits52068.2021.9492382,paper,primary,verified,high,T06/T10/T12,chiplets_3d_packaging_interconnect,optical,VLSI-C03,"Chiplets, 3D integration, advanced packaging, and interconnect",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split wafer/3D bonding, chiplet/HBM/die-to-die, monolithic 3D, and photonic/IO interconnect lines.",,,,,none,,,maybe,session,Crossref container=2021 Symposium on VLSI Circuits; page=1-2
VLSI-2021-P0115,VLSI,VLSI,2021,complete,Multiplex PCR CMOS Biochip for Detection of Upper Respiratory Pathogens including SARS-CoV-2,Arun Manickam|Kirsten A. Johnson|Rituraj Singh|Nicholas Wood|Edmond Ku|Andrea Cuppoletti|Mark McDermott|Arjang Hassibi,Circuits,,accepted_paper,10.23919/vlsicircuits52068.2021.9492353,,https://doi.org/10.23919/vlsicircuits52068.2021.9492353,,,,,https://doi.org/10.23919/vlsicircuits52068.2021.9492353,,Crossref metadata for VLSI 2021 proceedings article,https://doi.org/10.23919/vlsicircuits52068.2021.9492353,paper,primary,verified,high,T11/T12,bio_security_quantum_other,bio,VLSI-C08,"Bioelectronics, security, quantum, and other circuits",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Temporary catch-all; split bio/neural interfaces, security/crypto/PUF, quantum/cryo-CMOS, and front matter excludes.",,,,,none,,,no,session,Crossref container=2021 Symposium on VLSI Circuits; page=1-2
VLSI-2021-P0116,VLSI,VLSI,2021,complete,New Generation Chip Makers vs. the Incumbents,,Circuits,,accepted_paper,10.23919/vlsicircuits52068.2021.9492424,,https://doi.org/10.23919/vlsicircuits52068.2021.9492424,,,,,https://doi.org/10.23919/vlsicircuits52068.2021.9492424,,Crossref metadata for VLSI 2021 proceedings article,https://doi.org/10.23919/vlsicircuits52068.2021.9492424,paper,primary,verified,high,T11/T12,bio_security_quantum_other,bio_security_quantum_other,VLSI-C08,"Bioelectronics, security, quantum, and other circuits",uncertain,"keyword/session-based provisional cluster over Crossref and official program titles. Temporary catch-all; split bio/neural interfaces, security/crypto/PUF, quantum/cryo-CMOS, and front matter excludes.",,,,,none,,,no,authors|session,Crossref container=2021 Symposium on VLSI Circuits; page=i-i
VLSI-2021-P0117,VLSI,VLSI,2021,complete,OmniDRL: A 29.3 TFLOPS/W Deep Reinforcement Learning Processor with Dualmode Weight Compression and On-chip Sparse Weight Transposer,Juhyoung Lee|Sangyeob Kim|Sangjin Kim|Wooyoung Jo|Donghyeon Han|Jinsu Lee|Hoi-Jun Yoo,Circuits,,accepted_paper,10.23919/vlsicircuits52068.2021.9492504,,https://doi.org/10.23919/vlsicircuits52068.2021.9492504,,,,,https://doi.org/10.23919/vlsicircuits52068.2021.9492504,,Crossref metadata for VLSI 2021 proceedings article,https://doi.org/10.23919/vlsicircuits52068.2021.9492504,paper,primary,verified,high,T01/T02/T05/T06,ai_accelerators_compute_soc,sparse|processor,VLSI-C01,"AI/ML accelerators, processors, and compute SoCs",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split into neural inference, LLM/Transformer, robotics/vision, security/crypto, and CIM AI processor lines.",,,,,none,,,maybe,session,Crossref container=2021 Symposium on VLSI Circuits; page=1-2
VLSI-2021-P0118,VLSI,VLSI,2021,complete,On-Silicon Photonic Integrated Circuit toward On-chip Interconnection and Distributed Computing,Nobuhiko Nishiyama|Tomohiro Amemiya,Circuits,,accepted_paper,10.23919/vlsicircuits52068.2021.9492356,,https://doi.org/10.23919/vlsicircuits52068.2021.9492356,,,,,https://doi.org/10.23919/vlsicircuits52068.2021.9492356,,Crossref metadata for VLSI 2021 proceedings article,https://doi.org/10.23919/vlsicircuits52068.2021.9492356,paper,primary,verified,high,T06/T10/T12,chiplets_3d_packaging_interconnect,interconnect|photonic,VLSI-C03,"Chiplets, 3D integration, advanced packaging, and interconnect",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split wafer/3D bonding, chiplet/HBM/die-to-die, monolithic 3D, and photonic/IO interconnect lines.",,,,,none,,,maybe,session,Crossref container=2021 Symposium on VLSI Circuits; page=1-2
VLSI-2021-P0119,VLSI,VLSI,2021,complete,OTA-free 1-1 MASH ADC using Fully Passive Noise Shaping SAR & VCO ADC,Sanjeev Tannirkulam Chandrasekaran|Sumukh P. Bhanushali|Stefano Pietri|Arindam Sanyal,Circuits,,accepted_paper,10.23919/vlsicircuits52068.2021.9492344,,https://doi.org/10.23919/vlsicircuits52068.2021.9492344,,,,,https://doi.org/10.23919/vlsicircuits52068.2021.9492344,,Crossref metadata for VLSI 2021 proceedings article,https://doi.org/10.23919/vlsicircuits52068.2021.9492344,paper,primary,verified,high,T12,analog_rf_wireline_data_converter,adc,VLSI-C06,"Analog, RF, wireline, wireless, and data-converter circuits",provisional,keyword/session-based provisional cluster over Crossref and official program titles.,,,,,none,,,no,session,Crossref container=2021 Symposium on VLSI Circuits; page=1-2
VLSI-2021-P0120,VLSI,VLSI,2021,complete,PETRA: A 22nm 6.97TFLOPS/W AIB-Enabled Configurable Matrix and Convolution Accelerator Integrated with an Intel Stratix 10 FPGA,Sung-Gun Cho|Wei Tang|Chester Liu|Zhengya Zhang,Circuits,,accepted_paper,10.23919/vlsicircuits52068.2021.9492517,,https://doi.org/10.23919/vlsicircuits52068.2021.9492517,,,,,https://doi.org/10.23919/vlsicircuits52068.2021.9492517,,Crossref metadata for VLSI 2021 proceedings article,https://doi.org/10.23919/vlsicircuits52068.2021.9492517,paper,primary,verified,high,T01/T02/T05/T06,ai_accelerators_compute_soc,accelerator,VLSI-C01,"AI/ML accelerators, processors, and compute SoCs",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split into neural inference, LLM/Transformer, robotics/vision, security/crypto, and CIM AI processor lines.",,,,,none,,,maybe,session,Crossref container=2021 Symposium on VLSI Circuits; page=1-2
VLSI-2021-P0121,VLSI,VLSI,2021,complete,PIMCA: A 3.4-Mb Programmable In-Memory Computing Accelerator in 28nm for On-Chip DNN Inference,Shihui Yin|Bo Zhang|Minkyu Kim|Jyotishman Saikia|Soonwan Kwon|Sungmeen Myung|Hyunsoo Kim|Sang Joon Kim|Mingoo Seok|Jae-sun Seo,Circuits,,accepted_paper,10.23919/vlsicircuits52068.2021.9492403,,https://doi.org/10.23919/vlsicircuits52068.2021.9492403,,,,,https://doi.org/10.23919/vlsicircuits52068.2021.9492403,,Crossref metadata for VLSI 2021 proceedings article,https://doi.org/10.23919/vlsicircuits52068.2021.9492403,paper,primary,verified,high,T01/T02/T05/T06,ai_accelerators_compute_soc,accelerator|dnn|inference,VLSI-C01,"AI/ML accelerators, processors, and compute SoCs",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split into neural inference, LLM/Transformer, robotics/vision, security/crypto, and CIM AI processor lines.",,,,,milestone,5,Programmable in-memory computing accelerator line.,yes,session,Crossref container=2021 Symposium on VLSI Circuits; page=1-2
VLSI-2021-P0122,VLSI,VLSI,2021,complete,PNNPU: A 11.9 TOPS/W High-speed 3D Point Cloud-based Neural Network Processor with Block-based Point Processing for Regular DRAM Access,Sangjin Kim|Juhyoung Lee|Dongseok Im|Hoi-Jun Yoo,Circuits,,accepted_paper,10.23919/vlsicircuits52068.2021.9492450,,https://doi.org/10.23919/vlsicircuits52068.2021.9492450,,,,,https://doi.org/10.23919/vlsicircuits52068.2021.9492450,,Crossref metadata for VLSI 2021 proceedings article,https://doi.org/10.23919/vlsicircuits52068.2021.9492450,paper,primary,verified,high,T01/T02/T05/T06,ai_accelerators_compute_soc,neural|tops|processor,VLSI-C01,"AI/ML accelerators, processors, and compute SoCs",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split into neural inference, LLM/Transformer, robotics/vision, security/crypto, and CIM AI processor lines.",,,,,none,,,maybe,session,Crossref container=2021 Symposium on VLSI Circuits; page=1-2
VLSI-2021-P0123,VLSI,VLSI,2021,complete,Reconfigurable Germanium Quantum-Dot Arrays for CMOS Integratable Quantum Electronic Devices,I-Hsiang Wang|Ting Tsai|Rong-Cun Pan|Po-Yu Hong|M. T. Kuo|I. H. Chen|Thomas George|H. C. Lin|Pei-Wen Li,Circuits,,accepted_paper,10.23919/vlsicircuits52068.2021.9492360,,https://doi.org/10.23919/vlsicircuits52068.2021.9492360,,,,,https://doi.org/10.23919/vlsicircuits52068.2021.9492360,,Crossref metadata for VLSI 2021 proceedings article,https://doi.org/10.23919/vlsicircuits52068.2021.9492360,paper,primary,verified,high,T10/T12,devices_memory_scaling,device,VLSI-C07,"Device technology, CMOS scaling, memories, and process integration",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split logic scaling, SRAM, NVM reliability/selectors, ferroelectric/FeFET/HZO, and BEOL/monolithic 3D lines.",,,,,none,,,no,session,Crossref container=2021 Symposium on VLSI Circuits; page=1-2
VLSI-2021-P0124,VLSI,VLSI,2021,complete,Silicon Photonic Micro-Ring Modulator-based 4 x 112 Gb/s O-band WDM Transmitter with Ring Photocurrent-based Thermal Control in 28nm CMOS,Jahnavi Sharma|Hao Li|Zhe Xuan|Ranjeet Kumar|Chun-Ming Hsu|Meer Sakib|Peicheng Liao|Haisheng Rong|James Jaussi|Ganesh Balamurugan,Circuits,,accepted_paper,10.23919/vlsicircuits52068.2021.9492486,,https://doi.org/10.23919/vlsicircuits52068.2021.9492486,,,,,https://doi.org/10.23919/vlsicircuits52068.2021.9492486,,Crossref metadata for VLSI 2021 proceedings article,https://doi.org/10.23919/vlsicircuits52068.2021.9492486,paper,primary,verified,high,T06/T10/T12,chiplets_3d_packaging_interconnect,photonic,VLSI-C03,"Chiplets, 3D integration, advanced packaging, and interconnect",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split wafer/3D bonding, chiplet/HBM/die-to-die, monolithic 3D, and photonic/IO interconnect lines.",,,,,none,,,maybe,session,Crossref container=2021 Symposium on VLSI Circuits; page=1-2
VLSI-2021-P0125,VLSI,VLSI,2021,complete,"SleepRider: a 5.5μW/MHz Cortex-M4 MCU in 28nm FD-SOI with ULP SRAM, Biomedical AFE and Fully-Integrated Power, Clock and Back-Bias Management",Remi Dekimpe|Maxime Schramme|Martin Lefebvre|Adrian Kneip|Roghayeh Saeidi|Mathieu Xhonneux|Ludovic Moreau|Marco Gonzalez|Thibault Pirson|David Bol,Circuits,,accepted_paper,10.23919/vlsicircuits52068.2021.9492365,,https://doi.org/10.23919/vlsicircuits52068.2021.9492365,,,,,https://doi.org/10.23919/vlsicircuits52068.2021.9492365,,Crossref metadata for VLSI 2021 proceedings article,https://doi.org/10.23919/vlsicircuits52068.2021.9492365,paper,primary,verified,high,T11/T12,bio_security_quantum_other,bio|medical,VLSI-C08,"Bioelectronics, security, quantum, and other circuits",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Temporary catch-all; split bio/neural interfaces, security/crypto/PUF, quantum/cryo-CMOS, and front matter excludes.",,,,,none,,,no,session,Crossref container=2021 Symposium on VLSI Circuits; page=1-2
VLSI-2021-P0126,VLSI,VLSI,2021,complete,Solid state qubits: how learning from CMOS fabrication can speed-up progress in Quantum Computing,I. P. Radu|R. Li|A. Potocnik|T. Ivanov|D. Wan|S. Kubicek|N. I. Dumoulin Stuyck|J. Verjauw|J. Jussot|Y. Canvel|C. Godfrin|M. Mongillo|R. Acharya|A. Elsayed|M. Shehata|X. Piao|A. Pacco|L. Souriau|S. Couet|B. T. Chan|J. Craninckx|B. Parvais|A. Grill|S. Narasimhamoorthy|S. Van Winckel|S. Brebels|F. A. Mohiyaddin|G. Simion|B. Govoreanu,Circuits,,accepted_paper,10.23919/vlsicircuits52068.2021.9492397,,https://doi.org/10.23919/vlsicircuits52068.2021.9492397,,,,,https://doi.org/10.23919/vlsicircuits52068.2021.9492397,,Crossref metadata for VLSI 2021 proceedings article,https://doi.org/10.23919/vlsicircuits52068.2021.9492397,paper,primary,verified,high,T11/T12,bio_security_quantum_other,quantum,VLSI-C08,"Bioelectronics, security, quantum, and other circuits",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Temporary catch-all; split bio/neural interfaces, security/crypto/PUF, quantum/cryo-CMOS, and front matter excludes.",,,,,none,,,no,session,Crossref container=2021 Symposium on VLSI Circuits; page=1-2
VLSI-2021-P0127,VLSI,VLSI,2021,complete,SRAM Write- and Performance-Assist Cells for Reducing Interconnect Resistance Effects Increased with Technology Scaling,Keonhee Cho|Heekyung Choi|In Jun Jung|Jisang Oh|Tae Woo Oh|Kiryong Kim|Giseok Kim|Taemin Choi|Changsoo Sim|Taejoong Song|Seong-Ook Jung,Circuits,,accepted_paper,10.23919/vlsicircuits52068.2021.9492505,,https://doi.org/10.23919/vlsicircuits52068.2021.9492505,,,,,https://doi.org/10.23919/vlsicircuits52068.2021.9492505,,Crossref metadata for VLSI 2021 proceedings article,https://doi.org/10.23919/vlsicircuits52068.2021.9492505,paper,primary,verified,high,T06/T10/T12,chiplets_3d_packaging_interconnect,interconnect,VLSI-C03,"Chiplets, 3D integration, advanced packaging, and interconnect",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split wafer/3D bonding, chiplet/HBM/die-to-die, monolithic 3D, and photonic/IO interconnect lines.",,,,,none,,,maybe,session,Crossref container=2021 Symposium on VLSI Circuits; page=1-2
VLSI-2021-P0128,VLSI,VLSI,2021,complete,Superconducting quantum computer: a hint for building architectures,Yutaka Tabuchi|Shuhei Tamate|Shinichi Yorozu,Circuits,,accepted_paper,10.23919/vlsicircuits52068.2021.9492416,,https://doi.org/10.23919/vlsicircuits52068.2021.9492416,,,,,https://doi.org/10.23919/vlsicircuits52068.2021.9492416,,Crossref metadata for VLSI 2021 proceedings article,https://doi.org/10.23919/vlsicircuits52068.2021.9492416,paper,primary,verified,high,T11/T12,bio_security_quantum_other,quantum,VLSI-C08,"Bioelectronics, security, quantum, and other circuits",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Temporary catch-all; split bio/neural interfaces, security/crypto/PUF, quantum/cryo-CMOS, and front matter excludes.",,,,,none,,,no,session,Crossref container=2021 Symposium on VLSI Circuits; page=1-2
VLSI-2021-P0129,VLSI,VLSI,2021,complete,Technical Session,,Circuits,,accepted_paper,10.23919/vlsicircuits52068.2021.9492352,,https://doi.org/10.23919/vlsicircuits52068.2021.9492352,,,,,https://doi.org/10.23919/vlsicircuits52068.2021.9492352,,Crossref metadata for VLSI 2021 proceedings article,https://doi.org/10.23919/vlsicircuits52068.2021.9492352,paper,primary,verified,high,T11/T12,bio_security_quantum_other,bio_security_quantum_other,VLSI-C08,"Bioelectronics, security, quantum, and other circuits",uncertain,"keyword/session-based provisional cluster over Crossref and official program titles. Temporary catch-all; split bio/neural interfaces, security/crypto/PUF, quantum/cryo-CMOS, and front matter excludes.",,,,,none,,,no,authors|session,Crossref container=2021 Symposium on VLSI Circuits; page=i-iii
VLSI-2021-P0130,VLSI,VLSI,2021,complete,"The New Normal ... How will it Change Work, Life and Education?",,Circuits,,accepted_paper,10.23919/vlsicircuits52068.2021.9492402,,https://doi.org/10.23919/vlsicircuits52068.2021.9492402,,,,,https://doi.org/10.23919/vlsicircuits52068.2021.9492402,,Crossref metadata for VLSI 2021 proceedings article,https://doi.org/10.23919/vlsicircuits52068.2021.9492402,paper,primary,verified,high,T10/T12,devices_memory_scaling,nor,VLSI-C07,"Device technology, CMOS scaling, memories, and process integration",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split logic scaling, SRAM, NVM reliability/selectors, ferroelectric/FeFET/HZO, and BEOL/monolithic 3D lines.",,,,,none,,,no,authors|session,Crossref container=2021 Symposium on VLSI Circuits; page=i-i
VLSI-2021-P0131,VLSI,VLSI,2021,complete,Ultra High Power Cooling Solution for 3D-ICs,C. J. Wu|S. T. Hsiao|J. Y. Wang|W. H. Lin|C. W. Chang|T. L. Shao|C. H. Tung|Doug C. H. Yu,Circuits,,accepted_paper,10.23919/vlsicircuits52068.2021.9492489,,https://doi.org/10.23919/vlsicircuits52068.2021.9492489,,,,,https://doi.org/10.23919/vlsicircuits52068.2021.9492489,,Crossref metadata for VLSI 2021 proceedings article,https://doi.org/10.23919/vlsicircuits52068.2021.9492489,paper,primary,verified,high,T06/T10/T12,chiplets_3d_packaging_interconnect,3d-ic,VLSI-C03,"Chiplets, 3D integration, advanced packaging, and interconnect",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split wafer/3D bonding, chiplet/HBM/die-to-die, monolithic 3D, and photonic/IO interconnect lines.",,,,,none,,,maybe,session,Crossref container=2021 Symposium on VLSI Circuits; page=1-2
VLSI-2021-P0132,VLSI,VLSI,2021,complete,Uniform Spin Qubit Devices with Tunable Coupling in an All-Silicon 300 mm Integrated Process,N. I. Dumoulin Stuyck|R. Li|C. Godfrin|A. Elsayed|S. Kubicek|J. Jussot|B. T. Chan|F. A. Mohiyaddin|M. Shehata|G. Simion|Y. Canvel|L. Goux|M. Heyns|B. Govoreanu|I. P. Radu,Circuits,,accepted_paper,10.23919/vlsicircuits52068.2021.9492427,,https://doi.org/10.23919/vlsicircuits52068.2021.9492427,,,,,https://doi.org/10.23919/vlsicircuits52068.2021.9492427,,Crossref metadata for VLSI 2021 proceedings article,https://doi.org/10.23919/vlsicircuits52068.2021.9492427,paper,primary,verified,high,T10/T12,devices_memory_scaling,device,VLSI-C07,"Device technology, CMOS scaling, memories, and process integration",split_candidate,"keyword/session-based provisional cluster over Crossref and official program titles. Split logic scaling, SRAM, NVM reliability/selectors, ferroelectric/FeFET/HZO, and BEOL/monolithic 3D lines.",,,,,none,,,no,session,Crossref container=2021 Symposium on VLSI Circuits; page=1-2
