paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
FPT-2019-P0053,FPT,FPT,2019,complete,Storage Mirroring for Bare-Metal Malware Analysis on FPGA Devices,Dan Cristian Turicu|Octavian Creţ|Lucia Văcariu,Research,,accepted_paper,10.1109/icfpt47387.2019.00061,,https://ieeexplore.ieee.org/document/00061/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00061,https://doi.org/10.1109/icfpt47387.2019.00061,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00061,proceedings,primary,verified,high,T06/T10,memory_dataflow_network,storage,FPT-C03,"Memory-centric, HBM, NoC, stream, network, and data movement",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0054,FPT,FPT,2019,complete,MajorityNets: BNNs Utilising Approximate Popcount for Improved Efficiency,Seyedramin Rasoulinezhad|Sean Fox|Hao Zhou|Lingli Wang|David Boland|Philip H.W. Leong,Research,,accepted_paper,10.1109/icfpt47387.2019.00062,,https://ieeexplore.ieee.org/document/00062/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00062,https://doi.org/10.1109/icfpt47387.2019.00062,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00062,proceedings,primary,verified,high,T06/T11,other_fpt,field_programmable_technology,FPT-C08,Other field-programmable technology papers,provisional,fallback provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0055,FPT,FPT,2019,complete,Lina: Timing-Constrained High-Level Synthesis Performance Estimator for Fast DSE,André Bannwart Perina|Jürgen Becker|Vanderlei Bonato,Research,,accepted_paper,10.1109/icfpt47387.2019.00063,,https://ieeexplore.ieee.org/document/00063/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00063,https://doi.org/10.1109/icfpt47387.2019.00063,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00063,proceedings,primary,verified,high,T07/T12,hls_cad_routing_dse,high-level|dse,FPT-C01,"HLS, compiler, CAD, routing, and design-space exploration",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0056,FPT,FPT,2019,complete,"Evaluation of Partially Constant, Fine-Grained, Dynamic Partial Reconfigurable Functions in FPGAs",Stefan Brennsteiner|Tughrul Arslan|John Thompson,Research,,accepted_paper,10.1109/icfpt47387.2019.00064,,https://ieeexplore.ieee.org/document/00064/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00064,https://doi.org/10.1109/icfpt47387.2019.00064,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00064,proceedings,primary,verified,high,T06/T11,other_fpt,field_programmable_technology,FPT-C08,Other field-programmable technology papers,provisional,fallback provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0057,FPT,FPT,2019,complete,Optimizing FPGA-Based Streaming Applications for Throughput Using Pipelining,Ali Asghar|Rick van Loo|Timon Kruiper|Daniel Ziener,Research,,accepted_paper,10.1109/icfpt47387.2019.00065,,https://ieeexplore.ieee.org/document/00065/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00065,https://doi.org/10.1109/icfpt47387.2019.00065,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00065,proceedings,primary,verified,high,T06/T10,memory_dataflow_network,stream,FPT-C03,"Memory-centric, HBM, NoC, stream, network, and data movement",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0058,FPT,FPT,2019,complete,Lightweight Programmable DSP Block Overlay for Streaming Neural Network Acceleration,Lenos Ioannou|Suhaib A. Fahmy,Research,,accepted_paper,10.1109/icfpt47387.2019.00066,,https://ieeexplore.ieee.org/document/00066/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00066,https://doi.org/10.1109/icfpt47387.2019.00066,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00066,proceedings,primary,verified,high,T02/T05,ml_dnn_transformer_low_precision,neural,FPT-C02,"ML, DNN, Transformer, LLM, and low-precision accelerators",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0059,FPT,FPT,2019,complete,Optimisation of System Throughput Exploiting Tasks Heterogeneity on Space Shared FPGAs,Umar Ibrahim Minhas|Roger Woods|Georgios Karakonstantis,Research,,accepted_paper,10.1109/icfpt47387.2019.00067,,https://ieeexplore.ieee.org/document/00067/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00067,https://doi.org/10.1109/icfpt47387.2019.00067,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00067,proceedings,primary,verified,high,T06/T11,other_fpt,field_programmable_technology,FPT-C08,Other field-programmable technology papers,provisional,fallback provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0060,FPT,FPT,2019,complete,Hybrid Network Utilization for Efficient Communication in a Tightly Coupled FPGA Cluster,Tomohiro Ueno|Takaaki Miyajima|Antoniette Mondigo|Kentaro Sano,Research,,accepted_paper,10.1109/icfpt47387.2019.00068,,https://ieeexplore.ieee.org/document/00068/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00068,https://doi.org/10.1109/icfpt47387.2019.00068,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00068,proceedings,primary,verified,high,T06/T10,memory_dataflow_network,network,FPT-C03,"Memory-centric, HBM, NoC, stream, network, and data movement",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0061,FPT,FPT,2019,complete,Efficient OS Hardware Accelerators Preemption Management in FPGA,Ye Tian|Jean-Christophe Prevotet|Fabienne Nouvel,Research,,accepted_paper,10.1109/icfpt47387.2019.00069,,https://ieeexplore.ieee.org/document/00069/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00069,https://doi.org/10.1109/icfpt47387.2019.00069,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00069,proceedings,primary,verified,high,T06/T11,other_fpt,field_programmable_technology,FPT-C08,Other field-programmable technology papers,provisional,fallback provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0062,FPT,FPT,2019,complete,A High-Level Synthesis Approach to the Software/Hardware Codesign of NTT-Based Post-Quantum Cryptography Algorithms,Duc Tri Nguyen|Viet B. Dang|Kris Gaj,Research,,accepted_paper,10.1109/icfpt47387.2019.00070,,https://ieeexplore.ieee.org/document/00070/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00070,https://doi.org/10.1109/icfpt47387.2019.00070,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00070,proceedings,primary,verified,high,T07/T12,hls_cad_routing_dse,high-level,FPT-C01,"HLS, compiler, CAD, routing, and design-space exploration",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0063,FPT,FPT,2019,complete,High-Level Synthesis Techniques to Generate Deeply Pipelined Circuits for FPGAs with Registered Routing,Yu Ting Chen|Jin Hee Kim|Kexin Li|Graham Hoyes|Jason H. Anderson,Research,,accepted_paper,10.1109/icfpt47387.2019.00071,,https://ieeexplore.ieee.org/document/00071/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00071,https://doi.org/10.1109/icfpt47387.2019.00071,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00071,proceedings,primary,verified,high,T07/T12,hls_cad_routing_dse,high-level|routing,FPT-C01,"HLS, compiler, CAD, routing, and design-space exploration",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0064,FPT,FPT,2019,complete,Real-Time Anomaly Detection for Flight Testing Using AutoEncoder and LSTM,Zhiqiang Que|Yanyang Liu|Ce Guo|Xinyu Niu|Yongxin Zhu|Wayne Luk,Research,,accepted_paper,10.1109/icfpt47387.2019.00072,,https://ieeexplore.ieee.org/document/00072/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00072,https://doi.org/10.1109/icfpt47387.2019.00072,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00072,proceedings,primary,verified,high,T06/T11,other_fpt,field_programmable_technology,FPT-C08,Other field-programmable technology papers,provisional,fallback provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0065,FPT,FPT,2019,complete,Revisiting Deep Learning Parallelism: Fine-Grained Inference Engine Utilizing Online Arithmetic,Ameer M.S. Abdelhadi|Lesley Shannon,Research,,accepted_paper,10.1109/icfpt47387.2019.00073,,https://ieeexplore.ieee.org/document/00073/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00073,https://doi.org/10.1109/icfpt47387.2019.00073,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00073,proceedings,primary,verified,high,T02/T05,ml_dnn_transformer_low_precision,inference,FPT-C02,"ML, DNN, Transformer, LLM, and low-precision accelerators",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0066,FPT,FPT,2019,complete,Implementation of Distributed Processing Using a PC-FPGA Hybrid System,Keisuke Takano|Tetsuya Oda|Ryo Ozaki|Akira Uejima|Masaki Kohata,Research,,accepted_paper,10.1109/icfpt47387.2019.00074,,https://ieeexplore.ieee.org/document/00074/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00074,https://doi.org/10.1109/icfpt47387.2019.00074,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00074,proceedings,primary,verified,high,T06/T11,other_fpt,field_programmable_technology,FPT-C08,Other field-programmable technology papers,provisional,fallback provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0067,FPT,FPT,2019,complete,SoC-FPGA-Based Implementation of Iris Recognition Enhanced by QC-LDPC Codes,Longyu Ma|Chiu-Wing Sham,Research,,accepted_paper,10.1109/icfpt47387.2019.00075,,https://ieeexplore.ieee.org/document/00075/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00075,https://doi.org/10.1109/icfpt47387.2019.00075,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00075,proceedings,primary,verified,high,T06/T11,other_fpt,field_programmable_technology,FPT-C08,Other field-programmable technology papers,provisional,fallback provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0068,FPT,FPT,2019,complete,Evolved Binary Neural Networks Through Harnessing FPGA Capabilities,Raul Valencia|Chiu Wing Sham|Oliver Sinnen,Research,,accepted_paper,10.1109/icfpt47387.2019.00076,,https://ieeexplore.ieee.org/document/00076/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00076,https://doi.org/10.1109/icfpt47387.2019.00076,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00076,proceedings,primary,verified,high,T02/T05,ml_dnn_transformer_low_precision,neural,FPT-C02,"ML, DNN, Transformer, LLM, and low-precision accelerators",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0069,FPT,FPT,2019,complete,FPNet: Customized Convolutional Neural Network for FPGA Platforms,Yang Yang|Chao Wang|Lei Gong|Xuehai Zhou,Research,,accepted_paper,10.1109/icfpt47387.2019.00077,,https://ieeexplore.ieee.org/document/00077/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00077,https://doi.org/10.1109/icfpt47387.2019.00077,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00077,proceedings,primary,verified,high,T02/T05,ml_dnn_transformer_low_precision,neural,FPT-C02,"ML, DNN, Transformer, LLM, and low-precision accelerators",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0070,FPT,FPT,2019,complete,An Iterative Technique for Runtime Efficient Hardware-Software Partitioning,Deshya Wijesundera|Kisaru Liyanage|Alok Prakash|Thambipillai Srikanthan|Thilina Perera,Research,,accepted_paper,10.1109/icfpt47387.2019.00078,,https://ieeexplore.ieee.org/document/00078/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00078,https://doi.org/10.1109/icfpt47387.2019.00078,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00078,proceedings,primary,verified,high,T06/T11,other_fpt,field_programmable_technology,FPT-C08,Other field-programmable technology papers,provisional,fallback provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0071,FPT,FPT,2019,complete,Parallelization of Recursive Function in Ruby-Based High-Level Synthesis,Ryota Yamashita|Daichi Teruya|Hironori Nakajo,Research,,accepted_paper,10.1109/icfpt47387.2019.00079,,https://ieeexplore.ieee.org/document/00079/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00079,https://doi.org/10.1109/icfpt47387.2019.00079,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00079,proceedings,primary,verified,high,T07/T12,hls_cad_routing_dse,high-level,FPT-C01,"HLS, compiler, CAD, routing, and design-space exploration",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0072,FPT,FPT,2019,complete,Dependency-Aware Clustering for Variable-Grained Hardware-Software Partitioning,Deshya Wijesundera|Nadeeshan Dissanayake|Alok Prakash|Thambipillai Srikanthan|Damith Anhettigama,Research,,accepted_paper,10.1109/icfpt47387.2019.00080,,https://ieeexplore.ieee.org/document/00080/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00080,https://doi.org/10.1109/icfpt47387.2019.00080,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00080,proceedings,primary,verified,high,T06/T11,other_fpt,field_programmable_technology,FPT-C08,Other field-programmable technology papers,provisional,fallback provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0073,FPT,FPT,2019,complete,Improving Memory Access Locality for Vectorized Bit-Serial Matrix Multiplication in Reconfigurable Computing,Lahiru Rasnayake|Mägnus Sjalander,Research,,accepted_paper,10.1109/icfpt47387.2019.00081,,https://ieeexplore.ieee.org/document/00081/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00081,https://doi.org/10.1109/icfpt47387.2019.00081,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00081,proceedings,primary,verified,high,T06/T10,memory_dataflow_network,memory,FPT-C03,"Memory-centric, HBM, NoC, stream, network, and data movement",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0074,FPT,FPT,2019,complete,Real-Time Object Detection on 640x480 Image With VGG16+SSD,Hyeong-Ju Kang,Research,,accepted_paper,10.1109/icfpt47387.2019.00082,,https://ieeexplore.ieee.org/document/00082/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00082,https://doi.org/10.1109/icfpt47387.2019.00082,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00082,proceedings,primary,verified,high,T03/T04,robotics_slam_vision_edge,image,FPT-C04,"Robotics, SLAM, vision, 3D, edge, and sensing workloads",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0075,FPT,FPT,2019,complete,Winograd-Based Real-Time Super-Resolution System on FPGA,Bizhao Shi|Zhucheng Tang|Guojie Luo|Ming Jiang,Research,,accepted_paper,10.1109/icfpt47387.2019.00083,,https://ieeexplore.ieee.org/document/00083/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00083,https://doi.org/10.1109/icfpt47387.2019.00083,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00083,proceedings,primary,verified,high,T06/T12,reconfigurable_architecture,lut,FPT-C06,"CGRA, overlay, FPGA architecture, arithmetic, and programmable fabrics",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0076,FPT,FPT,2019,complete,An End-to-End Solution to Autonomous Driving Based on Xilinx FPGA,Tianze Wu|Weiyi Liu|Yongwei Jin,Research,,accepted_paper,10.1109/icfpt47387.2019.00084,,https://ieeexplore.ieee.org/document/00084/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00084,https://doi.org/10.1109/icfpt47387.2019.00084,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00084,proceedings,primary,verified,high,T06/T12,reconfigurable_architecture,lut,FPT-C06,"CGRA, overlay, FPGA architecture, arithmetic, and programmable fabrics",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0077,FPT,FPT,2019,complete,Autonomous Driving Developed with an FPGA Design,Euan Jones|Keegan Pepper|Aimei Li|Shiyue Li|Yuteng Zhang|Donald Bailey,Research,,accepted_paper,10.1109/icfpt47387.2019.00085,,https://ieeexplore.ieee.org/document/00085/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00085,https://doi.org/10.1109/icfpt47387.2019.00085,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00085,proceedings,primary,verified,high,T06/T11,other_fpt,field_programmable_technology,FPT-C08,Other field-programmable technology papers,provisional,fallback provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0078,FPT,FPT,2019,complete,Self-Driving Car Application of a Stream-Oriented Accelerator Framework,Shimon Kudaka|Ai Suzuki|Natsumi Yamada|Noriki Oshiro|Taichi Miyagi|Yasunori Osana,Research,,accepted_paper,10.1109/icfpt47387.2019.00086,,https://ieeexplore.ieee.org/document/00086/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00086,https://doi.org/10.1109/icfpt47387.2019.00086,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00086,proceedings,primary,verified,high,T06/T10,memory_dataflow_network,stream,FPT-C03,"Memory-centric, HBM, NoC, stream, network, and data movement",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0079,FPT,FPT,2019,complete,Towards the Improvement of Training Efficiency and Image Recognition Accuracy for an FPGA Controlled Mini-Car by Offloading Neural Network Training,Musashi Aoto|Moe Mitsugi|Takumi Momose|Yasutaka Wada,Research,,accepted_paper,10.1109/icfpt47387.2019.00087,,https://ieeexplore.ieee.org/document/00087/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00087,https://doi.org/10.1109/icfpt47387.2019.00087,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00087,proceedings,primary,verified,high,T02/T05,ml_dnn_transformer_low_precision,neural|training,FPT-C02,"ML, DNN, Transformer, LLM, and low-precision accelerators",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0080,FPT,FPT,2019,complete,Design and Implementation of Autonomous Driving Robot Car Using SoC FPGA,Akira Kojima|Yuya Osawa,Research,,accepted_paper,10.1109/icfpt47387.2019.00088,,https://ieeexplore.ieee.org/document/00088/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00088,https://doi.org/10.1109/icfpt47387.2019.00088,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00088,proceedings,primary,verified,high,T03/T04,robotics_slam_vision_edge,robot,FPT-C04,"Robotics, SLAM, vision, 3D, edge, and sensing workloads",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0081,FPT,FPT,2019,complete,ZytleBot: FPGA Integrated Development Platform for ROS Based Autonomous Mobile Robot,Yasuhiro Nitta|Sou Tamura|Hidetoshi Yugen|Hideki Takase,Research,,accepted_paper,10.1109/icfpt47387.2019.00089,,https://ieeexplore.ieee.org/document/00089/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00089,https://doi.org/10.1109/icfpt47387.2019.00089,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00089,proceedings,primary,verified,high,T03/T04,robotics_slam_vision_edge,robot,FPT-C04,"Robotics, SLAM, vision, 3D, edge, and sensing workloads",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0082,FPT,FPT,2019,complete,Autonomous Vehicle Development Using FPGA for Image Processing,Hamish Simmonds|Nicholas Carlisle|Xue Li|Fanglin Mu|Donald Bailey,Research,,accepted_paper,10.1109/icfpt47387.2019.00090,,https://ieeexplore.ieee.org/document/00090/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00090,https://doi.org/10.1109/icfpt47387.2019.00090,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00090,proceedings,primary,verified,high,T03/T04,robotics_slam_vision_edge,image|vehicle,FPT-C04,"Robotics, SLAM, vision, 3D, edge, and sensing workloads",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0083,FPT,FPT,2019,complete,Development of Autonomous Driving System Using Programmable SoCs,Tomonari Tanaka|Itsuki Ikeno|Riku Tsuruoka|Takumi Kuchiba|Wang Liao|Yukio Mitsuyama,Research,,accepted_paper,10.1109/icfpt47387.2019.00091,,https://ieeexplore.ieee.org/document/00091/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00091,https://doi.org/10.1109/icfpt47387.2019.00091,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00091,proceedings,primary,verified,high,T06/T12,reconfigurable_architecture,programmable,FPT-C06,"CGRA, overlay, FPGA architecture, arithmetic, and programmable fabrics",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0084,FPT,FPT,2019,complete,Implementation of a ROS-Based Autonomous Vehicle on an FPGA Board,Kento Hasegawa|Kazunari Takasaki|Makoto Nishizawa|Ryota Ishikawa|Kazushi Kawamura|Nozomu Togawa,Research,,accepted_paper,10.1109/icfpt47387.2019.00092,,https://ieeexplore.ieee.org/document/00092/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00092,https://doi.org/10.1109/icfpt47387.2019.00092,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00092,proceedings,primary,verified,high,T03/T04,robotics_slam_vision_edge,vehicle,FPT-C04,"Robotics, SLAM, vision, 3D, edge, and sensing workloads",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0085,FPT,FPT,2019,complete,Autonomous Vehicle Driving Using the Stream-Based Real-Time Hardware Line Detector,Taito Manabe|Hiroki Egawa|Yuichi Kawamata|Tomohiro Kida|Ryouhei Tsugami|Ryohei Kakizaki|Taichi Katayama|Koki Tomonaga|Shota Fukui|Naofumi Yoshinaga|Yuta Imamura|Taichi Saikai|Koki Fujita|Masatomo Matsuda|Kotoko Miyata|Tatsuma Mori|Yuichiro Shibata,Research,,accepted_paper,10.1109/icfpt47387.2019.00093,,https://ieeexplore.ieee.org/document/00093/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00093,https://doi.org/10.1109/icfpt47387.2019.00093,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00093,proceedings,primary,verified,high,T06/T10,memory_dataflow_network,stream,FPT-C03,"Memory-centric, HBM, NoC, stream, network, and data movement",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0086,FPT,FPT,2019,complete,FPGA-Based Object Detection for Autonomous Driving System,Kenichi Harada|Kenji Kanazawa|Moritoshi Yasunaga,Research,,accepted_paper,10.1109/icfpt47387.2019.00094,,https://ieeexplore.ieee.org/document/00094/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00094,https://doi.org/10.1109/icfpt47387.2019.00094,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00094,proceedings,primary,verified,high,T06/T11,other_fpt,field_programmable_technology,FPT-C08,Other field-programmable technology papers,provisional,fallback provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0087,FPT,FPT,2019,complete,An SoC-FPGA-Based Micro UGV with Localization and Motion Planning,Yuya Kudo|Atsushi Takada|Yuta Ishida|Tomonori Izumi,Research,,accepted_paper,10.1109/icfpt47387.2019.00095,,https://ieeexplore.ieee.org/document/00095/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00095,https://doi.org/10.1109/icfpt47387.2019.00095,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00095,proceedings,primary,verified,high,T06/T11,other_fpt,field_programmable_technology,FPT-C08,Other field-programmable technology papers,provisional,fallback provisional cluster.,,,,,none,,,maybe,session,
FPT-2019-P0088,FPT,FPT,2019,complete,Design and Development of Networked Multiple FPGA Components for Autonomous Tiny Robot Car,Takeshi Ohkawa|Shotaro Tayama|Hayato Mori|Dohyung Lee|Hayato Amano|Itsuki Hirakawa|Mikiko Sato|Harumi Watanabe,Research,,accepted_paper,10.1109/icfpt47387.2019.00096,,https://ieeexplore.ieee.org/document/00096/,,,https://dblp.org/db/conf/fpt/icfpt2019.html,https://doi.org/10.1109/icfpt47387.2019.00096,https://doi.org/10.1109/icfpt47387.2019.00096,,Crossref Works API record for IEEE ICFPT proceedings,https://doi.org/10.1109/icfpt47387.2019.00096,proceedings,primary,verified,high,T06/T10,memory_dataflow_network,network,FPT-C03,"Memory-centric, HBM, NoC, stream, network, and data movement",provisional,title/session-level provisional cluster.,,,,,none,,,maybe,session,
